,0,1
0,C15210,1
1,C1804,1
2,C14040,1
3,C9587,1
4,C9082,1
5,C12087,1
6,C6791,1
7,C13762,1
8,C8230,1
9,C5934,1
10,C13070,1
11,C9224,1
12,C5974,1
13,C10206,1
14,C14798,1
15,C7810,1
16,C10328,1
17,C10269,1
18,C1665,1
19,C824,1
20,C11506,1
21,C8666,1
22,C12029,1
23,C1130,1
24,C8675,1
25,C14874,1
26,C3202,1
27,C7164,1
28,C12042,1
29,C7826,1
30,C10721,1
31,C4909,1
32,C13996,1
33,C14809,1
34,C14876,1
35,C3642,1
36,C4942,1
37,C22,2
38,C9008,1
39,C14122,1
40,C12480,1
41,C14057,1
42,C8508,1
43,C13285,1
44,C13130,1
45,C15145,2
46,C6951,1
47,C5855,1
48,C10472,1
49,C13615,1
50,C10095,1
51,C13419,1
52,C15146,1
53,C6005,1
54,C9438,1
55,C8893,1
56,C7579,1
57,C15112,1
58,C14112,1
59,C10705,1
60,C1798,18
61,C12766,1
62,C11380,1
63,C4305,1
64,C10067,3
65,C15228,1
66,C8579,1
67,C459,1
68,C317,1
69,C935,3
70,C5874,1
71,C360,1
72,C14141,1
73,C9096,1
74,C13099,1
75,C15914,1
76,C13707,1
77,C6861,1
78,C9666,1
79,C6119,1
80,C1542,1
81,C8679,1
82,C1934,1
83,C10713,1
84,C3835,1
85,C1608,3
86,C3960,1
87,C10944,1
88,C3459,2
89,C7497,1
90,C1817,1
91,C12630,1
92,C9079,1
93,C9464,1
94,C15464,1
95,C13162,1
96,C13477,1
97,C7075,1
98,C10349,1
99,C11812,1
100,C11564,1
101,C6853,1
102,C9266,4
103,C7251,1
104,C7043,1
105,C9163,1
106,C9627,1
107,C9788,1
108,C7863,1
109,C7531,1
110,C9048,1
111,C9888,1
112,C12436,2
113,C6027,1
114,C1030,1
115,C11402,1
116,C9017,1
117,C7844,1
118,C15701,1
119,C13316,1
120,C6148,1
121,C12856,1
122,C11323,1
123,C12859,1
124,C6190,1
125,C15936,1
126,C10559,1
127,C7537,1
128,C796,1
129,C11031,1
130,C14496,1
131,C13859,1
132,C12402,1
133,C8779,1
134,C7210,1
135,C5306,1
136,C13875,1
137,C5139,1
138,C7544,1
139,C8240,1
140,C7499,1
141,C6839,1
142,C6462,1
143,C7231,1
144,C14449,1
145,C992,1
146,C13454,1
147,C11149,1
148,C14617,1
149,C15292,1
150,C13275,1
151,C11948,1
152,C15020,1
153,C10026,1
154,C4541,1
155,C10263,1
156,C8822,1
157,C9409,1
158,C7354,1
159,C3483,1
160,C9824,1
161,C4773,1
162,C13857,1
163,C5693,1
164,C12667,1
165,C8533,1
166,C8840,2
167,C10516,1
168,C871,1
169,C12006,1
170,C620,1
171,C11315,1
172,C558,1
173,C6913,1
174,C15447,1
175,C6981,1
176,C11774,1
177,C13376,1
178,C5493,1
179,C6895,1
180,C10970,1
181,C8833,1
182,C2348,1
183,C6572,1
184,C14078,1
185,C3134,1
186,C3926,1
187,C14274,1
188,C8655,1
189,C11213,1
190,C449,2
191,C4743,1
192,C12529,1
193,C4497,1
194,C15535,1
195,C927,1
196,C13667,1
197,C13776,1
198,C6530,1
199,C8068,1
200,C10247,1
201,C4704,1
202,C10041,1
203,C9518,1
204,C12862,1
205,C12672,1
206,C8565,1
207,C6677,1
208,C14438,1
209,C8143,1
210,C8575,1
211,C6183,1
212,C15860,1
213,C5039,1
214,C11541,1
215,C8190,1
216,C6813,1
217,C7204,1
218,C11985,1
219,C695,2
220,C8949,1
221,C4405,1
222,C14379,1
223,C3550,1
224,C10638,1
225,C6777,1
226,C11952,1
227,C12364,1
228,C12044,1
229,C515,1
230,C5339,1
231,C3865,1
232,C7861,1
233,C7850,1
234,C5061,1
235,C846,1
236,C13888,1
237,C9101,1
238,C10894,1
239,C6826,1
240,C6445,1
241,C4603,1
242,C6437,1
243,C5942,1
244,C3631,1
245,C13241,1
246,C7458,1
247,C7982,1
248,C12273,1
249,C5018,2
250,C11151,2
251,C3167,3
252,C15604,1
253,C3428,1
254,C14818,1
255,C14718,1
256,C2591,1
257,C13604,1
258,C8919,1
259,C11238,1
260,C5377,1
261,C13448,1
262,C11015,1
263,C6836,2
264,C11998,1
265,C8395,1
266,C924,1
267,C15320,2
268,C3354,1
269,C13781,1
270,C3763,1
271,C11702,1
272,C5212,1
273,C6221,1
274,C12547,1
275,C2964,1
276,C12923,1
277,C15606,1
278,C9165,1
279,C12659,1
280,C10514,1
281,C13612,1
282,C11908,1
283,C8204,1
284,C9886,1
285,C9756,1
286,C9670,1
287,C11431,1
288,C1041,1
289,C6238,1
290,C6113,1
291,C4616,1
292,C9170,1
293,C12741,1
294,C8998,1
295,C13460,1
296,C11161,1
297,C4316,1
298,C9099,1
299,C9576,1
300,C6731,1
301,C13471,1
302,C9458,1
303,C2602,1
304,C15252,1
305,C7063,1
306,C13004,1
307,C5487,1
308,C11047,1
309,C13386,1
310,C11499,1
311,C6587,1
312,C15348,1
313,C7778,1
314,C7893,1
315,C4485,1
316,C14019,1
317,C3159,1
318,C12498,1
319,C9707,1
320,C11731,1
321,C10230,1
322,C8818,1
323,C6689,1
324,C11468,1
325,C12367,1
326,C7616,1
327,C14734,1
328,C11721,1
329,C5957,1
330,C12296,1
331,C14032,1
332,C9412,1
333,C9782,1
334,C9373,1
335,C14810,1
336,C11033,1
337,C10811,1
338,C14099,1
339,C1058,1
340,C3451,1
341,C272,2
342,C13779,1
343,C6665,1
344,C9213,1
345,C3806,1
346,C6261,1
347,C12737,1
348,C14926,1
349,C5004,1
350,C7711,1
351,C11648,1
352,C6096,1
353,C14962,2
354,C2816,1
355,C8367,1
356,C15211,1
357,C3039,1
358,C3558,1
359,C6320,1
360,C977,1
361,C6300,1
362,C13126,1
363,C10968,1
364,C2823,1
365,C3333,1
366,C11384,1
367,C7820,2
368,C11082,1
369,C7938,1
370,C14223,1
371,C12594,1
372,C6281,1
373,C8084,1
374,C6750,2
375,C11920,1
376,C6108,1
377,C7244,1
378,C15955,1
379,C5033,1
380,C10345,1
381,C12937,2
382,C6339,1
383,C14888,1
384,C15453,1
385,C10690,1
386,C10537,1
387,C11695,1
388,C15214,1
389,C5086,1
390,C5299,1
391,C14292,1
392,C6161,1
393,C7652,1
394,C1964,3
395,C14886,1
396,C14258,1
397,C13097,1
398,C12820,1
399,C8335,1
400,C8282,1
401,C6351,1
402,C3726,1
403,C4702,1
404,C13617,1
405,C6996,1
406,C4629,1
407,C11255,1
408,C7677,1
409,C14868,1
410,C1344,1
411,C13966,1
412,C911,1
413,C1497,1
414,C15462,1
415,C14949,1
416,C1942,1
417,C15841,1
418,C14034,1
419,C10020,1
420,C3790,1
421,C15303,1
422,C10660,1
423,C6203,1
424,C5309,1
425,C5925,1
426,C8677,1
427,C3542,1
428,C11926,1
429,C13868,1
430,C10336,1
431,C9285,1
432,C1800,1
433,C10338,1
434,C3063,3
435,C10285,1
436,C14157,1
437,C9589,1
438,C290,3
439,C7065,1
440,C8078,1
441,C3232,1
442,C2841,1
443,C413,2
444,C4556,1
445,C8855,1
446,C15932,1
447,C8333,1
448,C9119,1
449,C13544,1
450,C4410,1
451,C5020,1
452,C15715,1
453,C4079,1
454,C3271,2
455,C8260,1
456,C8702,1
457,C15018,1
458,C11789,1
459,C9976,1
460,C8129,2
461,C6395,1
462,C3473,1
463,C8619,1
464,C12800,1
465,C3293,1
466,C6093,1
467,C4867,1
468,C6043,1
469,C4459,2
470,C3592,1
471,C15792,1
472,C7932,1
473,C3595,1
474,C3089,1
475,C6058,1
476,C15802,1
477,C9735,1
478,C12724,1
479,C8601,1
480,C13644,1
481,C13631,1
482,C861,1
483,C3869,1
484,C1537,1
485,C5853,1
486,C521,1
487,C5744,1
488,C12053,1
489,C6179,1
490,C6010,1
491,C15656,1
492,C11519,1
493,C6022,2
494,C2468,1
495,C2394,1
496,C9564,1
497,C15266,2
498,C1082,1
499,C12707,1
500,C9585,1
501,C494,1
502,C12929,1
503,C12970,1
504,C5530,1
505,C14242,1
506,C15978,1
507,C15089,2
508,C5883,1
509,C6381,1
510,C14346,1
511,C11748,1
512,C8700,1
513,C14066,1
514,C9860,1
515,C11327,1
516,C14850,1
517,C10747,1
518,C10031,1
519,C12181,1
520,C10837,1
521,C13111,1
522,C14358,1
523,C15721,1
524,C15640,1
525,C1183,1
526,C2635,1
527,C9355,1
528,C10468,1
529,C10225,1
530,C5905,1
531,C8688,1
532,C11508,1
533,C2935,1
534,C11704,1
535,C9873,1
536,C15918,1
537,C13879,1
538,C9526,1
539,C707,1
540,C10233,1
541,C8501,2
542,C9639,1
543,C12894,1
544,C6911,1
545,C12947,1
546,C12652,1
547,C1825,1
548,C14540,1
549,C730,1
550,C13994,1
551,C4455,2
552,C3539,1
553,C7852,1
554,C8426,1
555,C10430,1
556,C5190,1
557,C8793,1
558,C8613,1
559,C2708,1
560,C7089,1
561,C3931,1
562,C11543,1
563,C15780,2
564,C8504,1
565,C6855,1
566,C2083,1
567,C5094,1
568,C2690,1
569,C9935,1
570,C3833,1
571,C10551,1
572,C15160,1
573,C3114,1
574,C9279,1
575,C14366,1
576,C9797,2
577,C1528,3
578,C6655,1
579,C4816,1
580,C10495,1
581,C15787,1
582,C12300,1
583,C14917,1
584,C14464,1
585,C2424,1
586,C3875,1
587,C6647,1
588,C14,1
589,C7178,1
590,C12316,1
591,C13084,1
592,C9540,1
593,C939,1
594,C8076,1
595,C909,1
596,C12958,1
597,C1378,1
598,C10165,1
599,C10077,1
600,C14492,1
601,C10490,1
602,C3871,1
603,C5424,1
604,C11966,2
605,C2997,1
606,C7196,1
607,C446,1
608,C6234,1
609,C1326,1
610,C12714,1
611,C397,1
612,C3196,1
613,C8025,1
614,C13913,1
615,C10576,1
616,C14283,1
617,C1303,1
618,C10237,1
619,C10658,1
620,C15595,1
621,C8102,1
622,C999,1
623,C3408,1
624,C3967,2
625,C2540,1
626,C4618,1
627,C2897,1
628,C722,1
629,C3430,1
630,C8548,1
631,C5281,1
632,C9547,1
633,C3239,1
634,C13105,1
635,C8939,1
636,C4233,2
637,C11462,1
638,C6801,1
639,C13408,1
640,C7695,1
641,C15436,1
642,C10790,1
643,C9500,1
644,C8466,1
645,C8361,1
646,C11521,1
647,C3841,1
648,C9044,1
649,C11973,1
650,C12744,2
651,C8542,1
652,C12843,1
653,C7767,1
654,C13214,1
655,C8124,1
656,C5521,1
657,C15075,1
658,C15087,1
659,C1681,1
660,C16046,1
661,C2082,1
662,C13128,1
663,C10249,1
664,C4282,1
665,C14980,1
666,C422,2
667,C7491,1
668,C15166,1
669,C9866,1
670,C8865,1
671,C6747,1
672,C7356,1
673,C12492,1
674,C14174,1
675,C6538,1
676,C13204,1
677,C5506,1
678,C15218,1
679,C994,1
680,C9246,1
681,C7588,1
682,C3321,1
683,C15806,1
684,C336,1
685,C6409,1
686,C11370,1
687,C12822,1
688,C13757,1
689,C8388,1
690,C1862,1
691,C12510,1
692,C13202,1
693,C12860,1
694,C584,1
695,C1040,1
696,C3279,1
697,C942,1
698,C10718,1
699,C4345,1
700,C3605,1
701,C8726,1
702,C8268,1
703,C14332,1
704,C11227,1
705,C13209,1
706,C14494,1
707,C15425,1
708,C4523,1
709,C2226,1
710,C7430,1
711,C6532,1
712,C10570,1
713,C2121,1
714,C1073,1
715,C3062,1
716,C6602,1
717,C9303,1
718,C4778,2
719,C10951,1
720,C8670,1
721,C2608,1
722,C11932,1
723,C6184,1
724,C3863,1
725,C10774,1
726,C2770,1
727,C6739,1
728,C15108,1
729,C7081,1
730,C10512,1
731,C13500,1
732,C8875,1
733,C12212,1
734,C6143,1
735,C7160,1
736,C10037,1
737,C10112,1
738,C13821,1
739,C14383,1
740,C8789,1
741,C13056,1
742,C10541,1
743,C7612,3
744,C8639,1
745,C8593,1
746,C6155,1
747,C6014,1
748,C6756,1
749,C11879,1
750,C11996,1
751,C8202,1
752,C9168,2
753,C5250,1
754,C13422,1
755,C13581,1
756,C12777,1
757,C13752,1
758,C3563,1
759,C2385,1
760,C7599,1
761,C14240,1
762,C767,1
763,C13823,4
764,C4396,1
765,C3413,1
766,C8914,1
767,C8581,1
768,C6568,1
769,C1671,1
770,C11598,1
771,C13446,1
772,C7217,1
773,C1221,1
774,C7452,1
775,C1316,1
776,C2909,1
777,C3736,1
778,C2545,1
779,C7742,1
780,C11270,1
781,C15368,1
782,C3718,1
783,C14878,1
784,C10927,1
785,C8604,1
786,C7707,1
787,C11950,1
788,C4695,3
789,C4323,1
790,C8071,2
791,C10574,1
792,C1368,1
793,C5949,1
794,C8371,1
795,C651,1
796,C11488,1
797,C7976,2
798,C6645,1
799,C7240,1
800,C40,1
801,C13175,1
802,C3120,1
803,C810,1
804,C10252,1
805,C14097,1
806,C1561,2
807,C14530,1
808,C6413,1
809,C6817,1
810,C10860,1
811,C4352,1
812,C12632,1
813,C13905,1
814,C367,1
815,C6440,1
816,C12768,1
817,C9994,1
818,C4131,1
819,C12892,1
820,C8806,1
821,C10314,1
822,C14757,2
823,C9531,1
824,C2956,1
825,C7550,1
826,C2712,1
827,C857,1
828,C3750,1
829,C6125,1
830,C11004,1
831,C3923,1
832,C14623,1
833,C4020,1
834,C11386,1
835,C1129,1
836,C4154,1
837,C8484,1
838,C8711,1
839,C4429,1
840,C7198,1
841,C8175,1
842,C5325,1
843,C4879,1
844,C2408,1
845,C7095,1
846,C16012,1
847,C8704,1
848,C7335,1
849,C2716,1
850,C8538,1
851,C2049,1
852,C7679,1
853,C6371,1
854,C2205,1
855,C2498,1
856,C4462,2
857,C6878,2
858,C7184,1
859,C4468,1
860,C12802,1
861,C5780,1
862,C7650,1
863,C13537,1
864,C9283,1
865,C3093,3
866,C5402,1
867,C8761,1
868,C10801,1
869,C15544,1
870,C9402,1
871,C1710,7
872,C1104,1
873,C10497,2
874,C14081,1
875,C13734,1
876,C1572,1
877,C12147,1
878,C6639,1
879,C15312,1
880,C13602,1
881,C7252,1
882,C4127,1
883,C12488,1
884,C9997,1
885,C12729,1
886,C15034,3
887,C7703,1
888,C13367,1
889,C2304,1
890,C3984,1
891,C6837,1
892,C10605,1
893,C12421,1
894,C5993,1
895,C12763,1
896,C13052,1
897,C5156,1
898,C10161,1
899,C6723,1
900,C15028,1
901,C10423,1
902,C2667,1
903,C9560,1
904,C11486,1
905,C3375,1
906,C13494,1
907,C3878,1
908,C6988,1
909,C14738,1
910,C11127,1
911,C11231,1
912,C12677,1
913,C8393,1
914,C15016,1
915,C8968,1
916,C8952,2
917,C7920,1
918,C12183,1
919,C9150,1
920,C4388,1
921,C12647,1
