,0,1
922,C6157,1
923,C3312,1
924,C2451,1
925,C11990,1
926,C11798,1
927,C8416,1
928,C11667,1
929,C11278,1
930,C13281,2
931,C8623,1
932,C11445,1
933,C4102,1
934,C12712,1
935,C11110,1
936,C5269,4
937,C7414,1
938,C11006,1
939,C10267,1
940,C11699,1
941,C7620,1
942,C11283,1
943,C15823,1
944,C2645,2
945,C9186,1
946,C15591,1
947,C14905,1
948,C12906,1
949,C7662,1
950,C10218,1
951,C10171,1
952,C11484,1
953,C7048,1
954,C9375,1
955,C9074,1
956,C4448,1
957,C6104,1
958,C6100,1
959,C7310,1
960,C13101,1
961,C11317,1
962,C15216,1
963,C15176,1
964,C3928,1
965,C11114,1
966,C13473,1
967,C7383,1
968,C445,1
969,C4587,1
970,C11627,1
971,C6621,1
972,C13968,1
973,C3670,1
974,C6141,1
975,C6815,1
976,C15678,1
977,C343,1
978,C11094,1
979,C14249,1
980,C6302,1
981,C12845,1
982,C7055,1
983,C3680,2
984,C5439,1
985,C14190,1
986,C6007,1
987,C962,1
988,C13496,1
989,C7882,1
990,C15136,1
991,C8040,1
992,C2908,1
993,C13046,1
994,C11622,1
995,C9197,1
996,C1044,1
997,C3583,2
998,C14208,2
999,C10223,1
1000,C8418,1
1001,C3921,1
1002,C12716,1
1003,C10056,1
1004,C7968,1
1005,C3845,1
1006,C12419,1
1007,C2095,1
1008,C15829,1
1009,C9080,1
1010,C11881,1
1011,C9608,1
1012,C13557,1
1013,C2600,1
1014,C2780,1
1015,C1693,1
1016,C9194,1
1017,C8899,1
1018,C10183,1
1019,C1770,1
1020,C6404,1
1021,C7999,1
1022,C15617,1
1023,C9657,1
1024,C2127,1
1025,C11533,1
1026,C12202,1
1027,C8559,1
1028,C4427,1
1029,C4576,3
1030,C10241,1
1031,C10265,1
1032,C10884,1
1033,C4278,2
1034,C12954,1
1035,C6146,1
1036,C6823,1
1037,C4069,1
1038,C12625,1
1039,C6207,1
1040,C10148,1
1041,C12755,1
1042,C11525,1
1043,C11027,1
1044,C14296,1
1045,C15010,1
1046,C11325,1
1047,C5051,1
1048,C6137,2
1049,C12160,1
1050,C7769,1
1051,C10755,1
1052,C13354,1
1053,C7624,1
1054,C7004,1
1055,C2413,1
1056,C684,1
1057,C2972,1
1058,C6984,1
1059,C9199,1
1060,C8341,1
1061,C8816,1
1062,C1512,1
1063,C5946,1
1064,C3526,1
1065,C14184,1
1066,C7926,1
1067,C15948,1
1068,C7454,1
1069,C11346,1
1070,C10734,1
1071,C8353,2
1072,C4295,1
1073,C7288,1
1074,C12203,1
1075,C10144,1
1076,C2098,1
1077,C10313,1
1078,C8751,1
1079,C10185,1
1080,C15347,1
1081,C5547,1
1082,C8647,1
1083,C12634,1
1084,C6509,1
1085,C8377,1
1086,C3273,1
1087,C11654,1
1088,C7513,1
1089,C13976,1
1090,C5334,2
1091,C1698,1
1092,C11656,1
1093,C12794,1
1094,C9195,1
1095,C15293,2
1096,C7533,1
1097,C1632,1
1098,C14298,1
1099,C16015,1
1100,C15288,1
1101,C9762,3
1102,C9877,1
1103,C13152,1
1104,C11794,1
1105,C4735,1
1106,C9574,1
1107,C15570,1
1108,C4335,1
1109,C436,1
1110,C8905,1
1111,C15482,1
1112,C3860,1
1113,C3214,1
1114,C12792,1
1115,C6263,1
1116,C2631,1
1117,C7009,1
1118,C3912,1
1119,C8631,1
1120,C15937,1
1121,C954,2
1122,C11242,1
1123,C7517,1
1124,C10287,1
1125,C11366,1
1126,C7322,1
1127,C14506,2
1128,C2372,1
1129,C4007,1
1130,C12228,1
1131,C12494,1
1132,C1712,1
1133,C3995,1
1134,C14839,1
1135,C13783,3
1136,C7411,1
1137,C3830,1
1138,C3703,1
1139,C12850,1
1140,C9127,1
1141,C6083,1
1142,C6369,1
1143,C8092,2
1144,C14395,1
1145,C6983,1
1146,C2517,1
1147,C11009,1
1148,C4559,1
1149,C9725,1
1150,C9727,1
1151,C1644,1
1152,C9128,1
1153,C12030,1
1154,C11639,1
1155,C5159,1
1156,C3694,1
1157,C8986,1
1158,C2947,1
1159,C9661,1
1160,C3652,1
1161,C10189,1
1162,C7509,1
1163,C6714,1
1164,C10229,1
1165,C9610,1
1166,C10073,1
1167,C11571,1
1168,C9806,1
1169,C14820,1
1170,C12384,1
1171,C6419,1
1172,C15053,1
1173,C9711,2
1174,C15520,1
1175,C8251,1
1176,C8683,1
1177,C13929,1
1178,C10727,1
1179,C14045,1
1180,C14490,1
1181,C986,1
1182,C15638,1
1183,C15421,1
1184,C7182,1
1185,C11553,1
1186,C1289,3
1187,C14204,1
1188,C3822,1
1189,C7687,1
1190,C10382,1
1191,C11274,1
1192,C6851,1
1193,C4470,1
1194,C1225,1
1195,C4499,1
1196,C11067,1
1197,C3977,1
1198,C8878,1
1199,C7792,1
1200,C7955,1
1201,C14605,2
1202,C9921,1
1203,C4515,1
1204,C8137,1
1205,C5496,1
1206,C12975,1
1207,C114,1
1208,C3578,1
1209,C3091,1
1210,C13663,1
1211,C14930,1
1212,C6201,1
1213,C5920,1
1214,C13958,1
1215,C2434,1
1216,C7223,1
1217,C6965,1
1218,C11893,1
1219,C7691,1
1220,C6373,1
1221,C6225,1
1222,C11697,1
1223,C11928,1
1224,C1929,1
1225,C15731,1
1226,C15485,1
1227,C13014,1
1228,C8599,1
1229,C6887,1
1230,C7560,1
1231,C503,1
1232,C1435,1
1233,C6133,1
1234,C6629,1
1235,C1484,1
1236,C10654,1
1237,C6121,1
1238,C5067,1
1239,C618,1
1240,C10243,1
1241,C5315,1
1242,C15205,2
1243,C14347,1
1244,C9420,2
1245,C12063,1
1246,C2261,1
1247,C11192,1
1248,C7539,1
1249,C15953,1
1250,C7812,1
1251,C10770,1
1252,C9621,1
1253,C12806,1
1254,C12931,1
1255,C13511,1
1256,C9382,1
1257,C9645,1
1258,C7229,1
1259,C914,1
1260,C10279,1
1261,C12277,1
1262,C10281,1
1263,C9311,1
1264,C11809,1
1265,C8587,1
1266,C7312,2
1267,C203,1
1268,C12115,1
1269,C3252,1
1270,C4964,1
1271,C14036,1
1272,C1064,1
1273,C14068,1
1274,C13218,1
1275,C10803,1
1276,C9535,1
1277,C5258,1
1278,C9978,1
1279,C14792,2
1280,C10214,1
1281,C12360,1
1282,C11762,1
1283,C6560,1
1284,C6231,1
1285,C6427,1
1286,C9325,1
1287,C6657,1
1288,C6578,1
1289,C12423,1
1290,C13523,1
1291,C8738,1
1292,C7166,1
1293,C15563,1
1294,C1011,1
1295,C15178,1
1296,C4029,1
1297,C14276,1
1298,C4981,1
1299,C13559,1
1300,C12365,1
1301,C5076,1
1302,C7030,1
1303,C641,2
1304,C5991,1
1305,C14349,2
1306,C156,1
1307,C13181,1
1308,C14271,1
1309,C8017,1
1310,C6473,1
1311,C12602,1
1312,C3660,1
1313,C14225,1
1314,C6586,1
1315,C10175,1
1316,C4883,2
1317,C15093,1
1318,C5965,1
1319,C12100,1
1320,C4767,1
1321,C13107,1
1322,C10261,1
1323,C837,1
1324,C10730,1
1325,C13736,1
1326,C10616,3
1327,C4232,1
1328,C1848,1
1329,C13258,1
1330,C14149,1
1331,C14482,1
1332,C8207,1
1333,C15600,1
1334,C12640,1
1335,C13416,1
1336,C7359,1
1337,C11142,1
1338,C7593,1
1339,C751,1
1340,C6024,2
1341,C6683,1
1342,C12837,1
1343,C5937,1
1344,C6402,1
1345,C3650,1
1346,C3037,2
1347,C13406,1
1348,C4023,1
1349,C4212,1
1350,C15372,1
1351,C5746,1
1352,C10525,1
1353,C14212,1
1354,C6041,1
1355,C1779,1
1356,C8583,1
1357,C15040,1
1358,C5799,1
1359,C5196,1
1360,C8182,1
1361,C6623,1
1362,C9180,1
1363,C12875,1
1364,C8145,2
1365,C11116,1
1366,C7765,1
1367,C8167,1
1368,C6215,1
1369,C7744,1
1370,C9918,1
1371,C9443,1
1372,C294,1
1373,C9964,1
1374,C9897,1
1375,C12574,1
1376,C13871,1
1377,C1327,4
1378,C6277,1
1379,C10554,1
1380,C14402,1
1381,C8984,1
1382,C9467,1
1383,C3000,1
1384,C7840,1
1385,C2672,1
1386,C7442,1
1387,C9822,1
1388,C5467,1
1389,C10668,1
1390,C14227,1
1391,C11334,1
1392,C7790,1
1393,C11621,1
1394,C6711,1
1395,C11167,1
1396,C798,1
1397,C10957,1
1398,C4306,1
1399,C14897,1
1400,C5133,1
1401,C13515,1
1402,C4589,1
1403,C9067,1
1404,C11400,1
1405,C242,1
1406,C4032,1
1407,C13183,1
1408,C15906,1
1409,C2335,1
1410,C832,1
1411,C15862,1
1412,C3493,1
1413,C6675,1
1414,C4716,2
1415,C4464,1
1416,C15399,1
1417,C8976,1
1418,C8743,1
1419,C11157,1
1420,C13864,1
1421,C11658,1
1422,C7529,1
1423,C1680,3
1424,C14156,3
1425,C14866,2
1426,C12979,1
1427,C6804,1
1428,C10772,1
1429,C8724,1
1430,C14967,3
1431,C9580,1
1432,C3346,1
1433,C10001,1
1434,C15,1
1435,C1834,1
1436,C732,1
1437,C2647,3
1438,C11145,1
1439,C6550,1
1440,C1372,1
1441,C681,1
1442,C780,1
1443,C11688,1
1444,C14121,1
1445,C6175,1
1446,C7828,1
1447,C1117,1
1448,C4792,2
1449,C7842,1
1450,C13287,1
1451,C3515,1
1452,C14790,1
1453,C7984,1
1454,C7,1
1455,C15126,1
1456,C13230,1
1457,C15694,2
1458,C12939,1
1459,C2212,1
1460,C11470,1
1461,C15064,1
1462,C12919,1
1463,C3055,1
1464,C6196,1
1465,C3219,1
1466,C7858,1
1467,C14542,1
1468,C4905,1
1469,C9970,1
1470,C11823,1
1471,C13433,1
1472,C9077,1
1473,C13933,1
1474,C4176,1
1475,C2886,1
1476,C15855,1
1477,C15342,1
1478,C6811,1
1479,C1845,1
1480,C1833,1
1481,C14667,1
1482,C4227,1
1483,C14102,1
1484,C5238,1
1485,C570,2
1486,C8113,1
1487,C12104,2
1488,C4971,1
1489,C11806,1
1490,C9228,1
1491,C7409,1
1492,C487,1
1493,C4285,1
1494,C4367,1
1495,C6915,1
1496,C12818,1
1497,C3017,1
1498,C14700,3
1499,C7581,1
1500,C14657,1
1501,C575,1
1502,C13948,1
1503,C3518,1
1504,C14678,1
1505,C3623,1
1506,C3189,1
1507,C6499,1
1508,C11849,1
1509,C14005,1
1510,C5345,1
1511,C6874,1
1512,C12330,1
1513,C5392,1
1514,C11764,1
1515,C7474,1
1516,C13292,1
1517,C7764,5
1518,C9729,1
1519,C2303,1
1520,C6069,1
1521,C13323,1
1522,C8285,1
1523,C9378,1
1524,C14928,1
1525,C7426,1
1526,C15226,1
1527,C3501,1
1528,C8213,1
1529,C8386,1
1530,C14910,1
1531,C12247,1
1532,C13548,1
1533,C2707,1
1534,C11772,1
1535,C9524,1
1536,C3478,1
1537,C7516,1
1538,C11272,1
1539,C10311,1
1540,C6881,1
1541,C8685,1
1542,C9595,1
1543,C15104,1
1544,C1721,1
1545,C14633,1
1546,C9287,1
1547,C6066,2
1548,C12704,1
1549,C14172,1
1550,C222,1
1551,C3612,1
1552,C14924,1
1553,C10271,1
1554,C17,1
1555,C12109,1
1556,C13393,1
1557,C15891,1
1558,C8497,2
1559,C10563,1
1560,C15191,1
1561,C15944,1
1562,C14151,1
1563,C8814,1
1564,C5671,1
1565,C720,1
1566,C13095,1
1567,C11171,1
1568,C531,1
1569,C15403,1
1570,C10179,1
1571,C1962,1
1572,C11138,1
1573,C9745,1
1574,C6117,1
1575,C15370,1
1576,C10999,1
1577,C4337,1
1578,C15154,1
1579,C3496,1
1580,C6249,1
1581,C13113,1
1582,C13844,1
1583,C9939,1
1584,C10083,1
1585,C13273,2
1586,C9407,1
1587,C7586,1
1588,C15405,1
1589,C7630,1
1590,C7139,1
1591,C3824,1
1592,C4287,1
1593,C11410,1
1594,C14254,1
1595,C13140,1
1596,C8752,1
1597,C4986,1
1598,C11934,1
1599,C4106,1
1600,C3186,1
1601,C1125,1
1602,C12027,1
1603,C9209,1
1604,C3151,1
1605,C12989,1
1606,C7020,1
1607,C6969,1
1608,C6171,1
1609,C1856,1
1610,C15735,1
1611,C11837,2
1612,C15946,1
1613,C5327,1
1614,C12598,1
1615,C41,1
1616,C6037,1
1617,C8242,1
1618,C7568,1
1619,C13221,1
1620,C7102,1
1621,C15775,1
1622,C5084,1
1623,C15972,1
1624,C15042,1
1625,C15030,1
1626,C6994,2
1627,C10181,1
1628,C8863,1
1629,C15124,1
1630,C9962,1
1631,C6920,1
1632,C4491,1
1633,C1439,1
1634,C7904,1
1635,C6443,1
1636,C5416,1
1637,C12877,2
1638,C14104,2
1639,C9030,1
1640,C11902,1
1641,C6867,1
1642,C12010,1
1643,C15224,1
1644,C12232,1
1645,C12502,1
1646,C2126,1
1647,C12279,1
1648,C5936,1
1649,C3198,1
1650,C6244,2
1651,C9829,1
1652,C11929,1
1653,C8149,2
1654,C10732,2
1655,C3405,1
1656,C4425,1
1657,C10766,1
1658,C4167,1
1659,C8956,1
1660,C10815,1
1661,C11132,1
1662,C14418,1
1663,C1392,1
1664,C15068,1
1665,C2623,1
1666,C11547,1
1667,C10799,1
1668,C13530,1
1669,C12380,1
1670,C14655,1
1671,C8573,1
1672,C257,1
1673,C8001,1
1674,C16001,1
1675,C3622,1
1676,C8531,1
1677,C724,2
1678,C7922,1
1679,C15285,2
1680,C9489,1
1681,C3297,1
1682,C7260,1
1683,C14595,1
1684,C8188,2
1685,C15491,1
1686,C4535,1
1687,C7034,1
1688,C11103,1
1689,C11529,1
1690,C1637,1
1691,C12017,1
1692,C9715,1
1693,C10494,1
1694,C3840,1
1695,C13321,1
1696,C7008,1
1697,C9795,1
1698,C7373,1
1699,C3902,1
1700,C11746,1
1701,C5485,1
1702,C10923,1
1703,C9898,2
1704,C12482,1
1705,C8049,1
1706,C11430,1
1707,C8912,1
1708,C11174,1
1709,C190,1
1710,C13439,1
1711,C12369,1
1712,C8283,1
1713,C2727,1
1714,C15620,1
1715,C10652,1
1716,C749,1
1717,C3274,1
1718,C4505,1
1719,C12543,1
1720,C12592,1
1721,C11868,1
1722,C8895,1
1723,C6131,1
1724,C9110,1
1725,C15974,1
1726,C11885,1
1727,C15274,1
1728,C4531,1
1729,C6363,1
1730,C12699,1
1731,C9825,1
1732,C15815,1
1733,C14768,1
1734,C162,1
1735,C9264,1
1736,C4408,1
1737,C11072,1
1738,C6047,1
1739,C9875,1
1740,C12069,1
1741,C14578,1
1742,C1213,1
1743,C10376,1
1744,C12102,1
1745,C6871,1
1746,C14640,1
1747,C5404,1
1748,C12735,1
1749,C13542,1
1750,C3561,1
1751,C14245,1
1752,C4042,1
1753,C9202,1
1754,C8422,1
1755,C606,1
1756,C8439,1
1757,C4095,1
1758,C13648,1
1759,C14561,1
1760,C4823,1
1761,C5830,1
1762,C3235,1
1763,C14114,1
1764,C4083,1
1765,C15091,1
1766,C14200,1
1767,C10029,1
1768,C9364,1
1769,C7912,1
1770,C13633,1
1771,C5757,1
1772,C19,1
