,user,avg_success,count_success
1414,U53@DOM1,0.9836974980187931,17666
244,U75@DOM1,1.0,12861
1641,U109@DOM1,1.0,5195
5071,U399@DOM5,1.0,4587
1992,U113@DOM1,1.0,4219
2017,U8@DOM1,1.0,1191
4137,U699@DOM1,1.0,239
3921,U24@DOM1,1.0,188
3246,U428@DOM1,1.0,137
2543,U78@DOM1,1.0,36
1202,U6462@DOM1,1.0,34
4254,U4033@DOM1,1.0,31
5017,U5982@DOM1,0.038461538461538464,26
5207,U6062@DOM1,0.12,25
369,U167@DOM1,1.0,21
3140,U3966@DOM1,0.55,20
2024,U6854@DOM1,0.11764705882352941,17
965,U5087@DOM1,0.2857142857142857,14
3226,U512@DOM1,1.0,14
4727,U7610@DOM1,0.0,14
3223,U5310@DOM1,0.9230769230769231,13
4036,U101@DOM1,1.0,12
5340,U118@DOM1,1.0,12
3916,U4827@DOM1,0.25,12
3490,U2288@DOM1,1.0,11
2067,U6464@DOM1,0.4,10
5046,U3608@DOM1,0.9,10
4217,U6408@DOM1,0.2,10
3903,U7048@DOM1,0.2222222222222222,9
3958,U4278@DOM1,0.8888888888888888,9
1874,U5545@DOM1,0.4444444444444444,9
2179,U4655@DOM1,0.875,8
3060,U7221@DOM1,0.875,8
3330,U3442@DOM1,1.0,8
2959,U4788@DOM1,0.875,8
3837,U4563@DOM1,0.125,8
446,U1895@DOM1,1.0,7
4962,U4253@DOM1,0.8571428571428571,7
973,U4402@DOM1,1.0,7
2402,U3024@DOM1,1.0,7
3662,U99@DOM1,1.0,7
2647,U2964@DOM1,1.0,7
1787,U5828@DOM1,0.8571428571428571,7
3058,U6855@DOM1,0.42857142857142855,7
4075,U6715@DOM1,0.2857142857142857,7
3813,U3698@DOM1,1.0,7
2043,U4192@DOM1,1.0,7
2373,U3111@DOM1,1.0,6
3305,U2697@DOM1,0.6666666666666666,6
3745,U6057@DOM1,1.0,6
2132,U3292@DOM1,0.5,6
3145,U4948@DOM1,1.0,6
4226,U1968@DOM1,1.0,6
406,U3880@DOM1,0.5,6
4994,U3498@DOM1,0.6666666666666666,6
4585,U5820@DOM1,1.0,6
2318,U5602@DOM1,1.0,6
3511,U6468@DOM1,0.6666666666666666,6
3084,U3508@DOM1,1.0,6
5097,U998@DOM1,1.0,6
4059,U6319@DOM1,0.16666666666666666,6
3401,U2811@DOM1,0.8333333333333334,6
4892,U1601@DOM1,1.0,6
4399,U461@DOM1,1.0,6
3613,U6244@DOM1,1.0,6
3710,U5388@DOM1,0.16666666666666666,6
827,U1326@DOM1,0.8,5
289,U4745@DOM1,0.2,5
2702,U6018@DOM1,0.8,5
4928,U2312@DOM1,1.0,5
626,U2907@DOM1,0.2,5
2536,U3118@DOM1,1.0,5
3881,U2857@DOM1,0.2,5
673,U5734@DOM1,0.8,5
1833,U3394@DOM1,0.8,5
594,U3569@DOM1,1.0,5
2496,U2018@DOM1,1.0,5
3035,U4477@DOM1,1.0,5
2511,U5433@DOM1,0.6,5
3109,U4457@DOM1,1.0,5
5047,U6833@DOM1,1.0,5
4443,U4819@DOM1,1.0,5
4201,U3545@DOM1,0.4,5
3815,U182@DOM1,1.0,5
4340,U5738@DOM1,1.0,5
3960,U4546@DOM1,1.0,5
4055,U3193@DOM1,0.2,5
3965,U1086@DOM1,1.0,5
53,U4264@DOM1,0.2,5
4047,U5550@DOM1,0.4,5
2748,U5626@DOM1,0.4,5
42,U6949@DOM1,0.2,5
3,U3147@DOM1,0.6,5
1501,U2728@DOM1,1.0,4
1499,U2100@DOM1,1.0,4
4033,U4643@DOM1,0.5,4
5431,U5593@DOM1,1.0,4
2119,U5063@DOM1,1.0,4
5245,U5649@DOM1,0.75,4
409,U4208@DOM1,0.25,4
1055,U2617@DOM1,1.0,4
3033,U1632@DOM1,1.0,4
2564,U1345@DOM1,0.5,4
2251,U3154@DOM1,1.0,4
2573,U770@DOM1,1.0,4
4782,U3912@DOM1,1.0,4
2890,U3775@DOM1,0.5,4
4031,U6445@DOM1,0.5,4
3143,U3798@DOM1,1.0,4
4523,U6246@DOM1,0.75,4
2248,U4586@DOM1,1.0,4
3279,U1906@DOM1,1.0,4
1950,U2430@DOM1,1.0,4
2872,U1764@DOM1,1.0,4
3471,U6149@DOM1,1.0,4
720,U1737@DOM1,1.0,4
1700,U1855@DOM1,0.5,4
3719,U4022@DOM1,0.75,4
162,U3794@DOM1,0.25,4
990,U4526@DOM1,1.0,4
1418,U5791@DOM1,0.75,4
1894,U5269@DOM1,1.0,4
1903,U4556@DOM1,1.0,4
2838,U6166@DOM1,1.0,4
727,U1236@DOM1,0.25,4
728,U1903@DOM1,1.0,4
678,U1580@DOM1,1.0,4
2208,U2424@DOM1,1.0,4
2465,U2776@DOM1,1.0,4
3452,U3382@DOM1,0.25,4
2434,U4291@DOM1,1.0,4
4870,U6129@DOM1,0.5,4
3514,U4701@DOM1,1.0,4
4398,U5785@DOM1,1.0,4
2272,U6910@DOM1,1.0,4
1022,U7033@DOM1,0.75,4
2028,U4709@DOM1,0.75,4
2933,U7250@DOM1,0.25,4
3734,U3652@DOM1,0.25,4
2934,U600@DOM1,1.0,4
3179,U2754@DOM1,0.75,4
1535,U3463@DOM1,0.5,4
3625,U4914@DOM1,1.0,4
1024,U6228@DOM1,0.5,4
3405,U7053@DOM1,0.25,4
590,U5203@DOM1,0.75,4
589,U4682@DOM1,1.0,4
4321,U4576@DOM1,0.75,4
2170,U5435@DOM1,0.5,4
2486,U898@DOM1,1.0,4
295,U2379@DOM1,1.0,4
4158,U4807@DOM1,0.25,4
1448,U3816@DOM1,0.5,4
4841,U2277@DOM1,1.0,4
3809,U4552@DOM1,1.0,4
3181,U2708@DOM1,0.25,4
2300,U3057@DOM1,1.0,4
30,U1982@DOM1,1.0,4
3604,U1985@DOM1,0.75,4
830,U5663@DOM1,1.0,4
3603,U1145@DOM1,1.0,4
1164,U4534@DOM1,1.0,4
4344,U2944@DOM1,1.0,4
697,U6801@DOM1,1.0,4
4179,U1797@DOM1,1.0,4
3165,U3876@DOM1,1.0,4
1215,U4555@DOM1,0.6666666666666666,3
1445,U2808@DOM1,1.0,3
87,U813@DOM1,1.0,3
127,U3444@DOM1,1.0,3
2216,U2258@DOM1,0.6666666666666666,3
5104,U556@DOM1,0.6666666666666666,3
1729,U2181@DOM1,1.0,3
4369,U1293@DOM1,1.0,3
3016,U2995@DOM1,0.6666666666666666,3
643,U4307@DOM1,1.0,3
3039,U2036@DOM1,1.0,3
5076,U4678@DOM1,1.0,3
2874,U4046@DOM1,1.0,3
4656,U547@DOM1,1.0,3
4368,U896@DOM1,1.0,3
4356,U3668@DOM1,0.6666666666666666,3
112,U6494@DOM1,0.6666666666666666,3
3980,U4144@DOM1,0.6666666666666666,3
612,U4243@DOM1,0.6666666666666666,3
2728,U1851@DOM1,0.6666666666666666,3
2762,U4078@DOM1,1.0,3
631,U5391@DOM1,1.0,3
2731,U1202@DOM1,0.6666666666666666,3
3202,U4981@DOM1,0.6666666666666666,3
698,U2314@DOM1,1.0,3
858,U2538@DOM1,1.0,3
4504,U7022@DOM1,1.0,3
854,U7086@DOM1,0.6666666666666666,3
4957,U933@DOM1,0.6666666666666666,3
805,U1931@DOM1,0.3333333333333333,3
2931,U3298@DOM1,1.0,3
1556,U6731@DOM1,1.0,3
1557,U3812@DOM1,1.0,3
3794,U788@DOM1,1.0,3
6,U3297@DOM1,1.0,3
895,U1966@DOM1,1.0,3
2605,U4685@DOM1,0.6666666666666666,3
4472,U5687@DOM1,1.0,3
799,U2516@DOM1,1.0,3
2233,U6151@DOM1,0.6666666666666666,3
3773,U1406@DOM1,1.0,3
1233,U1974@DOM1,1.0,3
4394,U4934@DOM1,0.3333333333333333,3
1697,U4580@DOM1,0.3333333333333333,3
83,U6567@DOM1,1.0,3
1708,U5889@DOM1,1.0,3
2535,U6878@DOM1,1.0,3
991,U5463@DOM1,1.0,3
4374,U4805@DOM1,0.6666666666666666,3
2736,U3106@DOM1,1.0,3
5029,U3139@DOM1,1.0,3
4995,U5368@DOM1,0.6666666666666666,3
789,U5794@DOM1,0.3333333333333333,3
5010,U5669@DOM1,0.6666666666666666,3
2561,U4768@DOM1,0.6666666666666666,3
4038,U4816@DOM1,1.0,3
1498,U2500@DOM1,0.6666666666666666,3
4875,U9@DOM1,0.6666666666666666,3
2239,U3843@DOM1,0.6666666666666666,3
4072,U6241@DOM1,0.6666666666666666,3
2704,U6535@DOM1,1.0,3
5412,U5355@DOM1,0.3333333333333333,3
4593,U3197@DOM1,1.0,3
5393,U3372@DOM1,1.0,3
212,U6844@DOM1,0.3333333333333333,3
1970,U1347@DOM1,1.0,3
4781,U1298@DOM1,1.0,3
1115,U3845@DOM1,1.0,3
387,U3890@DOM1,1.0,3
1170,U7154@DOM1,0.6666666666666666,3
451,U3208@DOM1,0.6666666666666666,3
475,U340@DOM1,1.0,3
181,U6364@DOM1,1.0,3
3967,U2691@DOM1,0.6666666666666666,3
4734,U3846@DOM1,0.6666666666666666,3
4591,U4854@DOM1,1.0,3
445,U3390@DOM1,1.0,3
444,U4740@DOM1,1.0,3
2435,U1187@DOM1,1.0,3
1990,U5354@DOM1,0.3333333333333333,3
267,U2130@DOM1,0.6666666666666666,3
306,U2320@DOM1,0.6666666666666666,3
2077,U5655@DOM1,0.6666666666666666,3
4622,U6845@DOM1,0.6666666666666666,3
297,U4551@DOM1,1.0,3
2389,U6983@DOM1,0.6666666666666666,3
268,U3158@DOM1,1.0,3
3663,U6755@DOM1,1.0,3
2808,U6702@DOM1,1.0,3
2380,U6722@DOM1,1.0,3
271,U1963@DOM1,1.0,3
2070,U3771@DOM1,1.0,3
5324,U6233@DOM1,0.3333333333333333,3
3928,U4335@DOM1,1.0,3
2708,U2056@DOM1,1.0,3
232,U3261@DOM1,0.6666666666666666,3
3658,U6760@DOM1,0.6666666666666666,3
3167,U3814@DOM1,0.6666666666666666,3
5360,U4720@DOM1,0.3333333333333333,3
5311,U3529@DOM1,1.0,3
1435,U3462@DOM1,1.0,3
3750,U2990@DOM1,0.6666666666666666,3
544,U2120@DOM1,0.3333333333333333,3
2471,U6128@DOM1,1.0,3
3687,U2638@DOM1,1.0,3
4820,U3004@DOM1,1.0,3
3685,U1584@DOM1,1.0,3
5179,U892@DOM1,1.0,3
5180,U1292@DOM1,0.3333333333333333,3
5183,U2833@DOM1,0.6666666666666666,3
145,U3521@DOM1,1.0,3
4815,U1498@DOM1,1.0,3
557,U4595@DOM1,0.3333333333333333,3
2332,U4394@DOM1,1.0,3
2334,U1164@DOM1,1.0,3
1824,U5340@DOM1,0.6666666666666666,3
3754,U5613@DOM1,0.6666666666666666,3
5435,U4261@DOM1,0.3333333333333333,3
3068,U3455@DOM1,0.6666666666666666,3
4079,U2852@DOM1,1.0,3
1203,U1929@DOM1,1.0,3
143,U1362@DOM1,1.0,3
3882,U3097@DOM1,0.6666666666666666,3
1255,U4058@DOM1,0.3333333333333333,3
4810,U6263@DOM1,0.6666666666666666,3
3098,U4776@DOM1,0.6666666666666666,3
5416,U3629@DOM1,0.6666666666666666,3
5190,U4578@DOM1,1.0,3
2839,U624@DOM1,1.0,3
1413,U5347@DOM1,0.3333333333333333,3
1415,U761@DOM1,1.0,3
4609,U695@DOM1,1.0,2
1319,U5352@DOM1,1.0,2
1404,U1686@DOM1,1.0,2
4532,U3552@DOM1,0.5,2
1457,U4718@DOM1,1.0,2
2679,U2586@DOM1,1.0,2
3731,U6072@DOM1,1.0,2
2667,U4979@DOM1,0.5,2
2747,U5285@DOM1,1.0,2
1531,U1596@DOM1,1.0,2
4623,U6432@DOM1,1.0,2
4624,U7133@DOM1,1.0,2
2678,U2115@DOM1,0.5,2
1478,U5711@DOM1,1.0,2
1442,U6440@DOM1,1.0,2
1352,U792@DOM1,1.0,2
3767,U5311@DOM1,0.5,2
2676,U4640@DOM1,1.0,2
1282,U6270@DOM1,1.0,2
1439,U5226@DOM1,0.5,2
1300,U2481@DOM1,1.0,2
3701,U3838@DOM1,1.0,2
1358,U3944@DOM1,1.0,2
4500,U4938@DOM1,1.0,2
1359,U619@DOM1,1.0,2
4492,U359@DOM1,1.0,2
3776,U6624@DOM1,1.0,2
3777,U3094@DOM1,1.0,2
2648,U1636@DOM1,1.0,2
1508,U1998@DOM1,1.0,2
1470,U6675@DOM1,1.0,2
1329,U5674@DOM1,1.0,2
1511,U3826@DOM1,1.0,2
2715,U7051@DOM1,0.5,2
4659,U2202@DOM1,1.0,2
1502,U2526@DOM1,0.5,2
1305,U4628@DOM1,1.0,2
1378,U2332@DOM1,1.0,2
2744,U1294@DOM1,1.0,2
1279,U6698@DOM1,1.0,2
1496,U1259@DOM1,1.0,2
3737,U4603@DOM1,0.5,2
2743,U6887@DOM1,0.5,2
3726,U3194@DOM1,1.0,2
1338,U4150@DOM1,0.5,2
1400,U5719@DOM1,1.0,2
2048,U2805@DOM1,0.5,2
2033,U5740@DOM1,0.5,2
4171,U1877@DOM1,1.0,2
2009,U5642@DOM1,1.0,2
2053,U916@DOM1,1.0,2
4146,U2016@DOM1,1.0,2
2089,U6630@DOM1,1.0,2
2087,U5797@DOM1,1.0,2
2086,U1711@DOM1,1.0,2
2374,U6392@DOM1,0.5,2
2376,U3774@DOM1,1.0,2
4139,U1768@DOM1,1.0,2
4140,U5006@DOM1,1.0,2
2073,U3304@DOM1,1.0,2
4142,U2576@DOM1,1.0,2
2068,U2937@DOM1,1.0,2
2003,U3469@DOM1,0.5,2
1948,U281@DOM1,1.0,2
1945,U5062@DOM1,0.5,2
4230,U2439@DOM1,0.5,2
2439,U5341@DOM1,1.0,2
1932,U3527@DOM1,1.0,2
1924,U6444@DOM1,0.5,2
2445,U1945@DOM1,0.5,2
1920,U5336@DOM1,0.5,2
4243,U2721@DOM1,1.0,2
1953,U6185@DOM1,0.5,2
1954,U2428@DOM1,1.0,2
1955,U2926@DOM1,1.0,2
1999,U12423@DOM1,0.0,2
4191,U5634@DOM1,1.0,2
2421,U5679@DOM1,0.5,2
4213,U1025@DOM1,1.0,2
1967,U5808@DOM1,1.0,2
3913,U3413@DOM1,1.0,2
3911,U3310@DOM1,0.5,2
4125,U5430@DOM1,1.0,2
2207,U6939@DOM1,1.0,2
2310,U2626@DOM1,0.5,2
2221,U4015@DOM1,0.5,2
2209,U1028@DOM1,1.0,2
2202,U3032@DOM1,1.0,2
2198,U3589@DOM1,1.0,2
4060,U4917@DOM1,0.5,2
2323,U1077@DOM1,1.0,2
2230,U2680@DOM1,1.0,2
2232,U2148@DOM1,1.0,2
3997,U6050@DOM1,0.5,2
4014,U2506@DOM1,1.0,2
4015,U5563@DOM1,1.0,2
2298,U1338@DOM1,1.0,2
2299,U6157@DOM1,1.0,2
2303,U5601@DOM1,1.0,2
2259,U4250@DOM1,1.0,2
2257,U3860@DOM1,1.0,2
2241,U3960@DOM1,1.0,2
2184,U451@DOM1,1.0,2
4124,U2458@DOM1,1.0,2
2354,U4542@DOM1,1.0,2
3962,U3546@DOM1,1.0,2
2121,U4597@DOM1,1.0,2
2183,U6398@DOM1,1.0,2
4115,U3249@DOM1,1.0,2
2348,U5410@DOM1,1.0,2
2182,U5937@DOM1,1.0,2
2173,U900@DOM1,1.0,2
2163,U2159@DOM1,0.5,2
2158,U3188@DOM1,0.5,2
2151,U1943@DOM1,1.0,2
2150,U6831@DOM1,1.0,2
2146,U4115@DOM1,0.5,2
2144,U5579@DOM1,1.0,2
4252,U2324@DOM1,0.5,2
1563,U3183@DOM1,1.0,2
4417,U5920@DOM1,1.0,2
1670,U6772@DOM1,1.0,2
3827,U3346@DOM1,1.0,2
1658,U6082@DOM1,1.0,2
4419,U4146@DOM1,1.0,2
1643,U2871@DOM1,1.0,2
2571,U2377@DOM1,1.0,2
2551,U741@DOM1,1.0,2
1696,U6058@DOM1,1.0,2
1695,U6208@DOM1,1.0,2
3818,U6183@DOM1,1.0,2
3817,U1438@DOM1,1.0,2
3846,U1153@DOM1,1.0,2
2583,U4460@DOM1,1.0,2
4459,U4759@DOM1,1.0,2
1592,U1321@DOM1,1.0,2
4474,U2476@DOM1,1.0,2
2602,U2413@DOM1,0.5,2
4453,U2922@DOM1,0.5,2
4451,U2303@DOM1,1.0,2
4445,U149@DOM1,1.0,2
4447,U7202@DOM1,1.0,2
3811,U6091@DOM1,1.0,2
4450,U2354@DOM1,1.0,2
1865,U2793@DOM1,0.5,2
1861,U2394@DOM1,1.0,2
4282,U6852@DOM1,1.0,2
1857,U2764@DOM1,1.0,2
4278,U3432@DOM1,0.5,2
3897,U1168@DOM1,1.0,2
1895,U3779@DOM1,1.0,2
2457,U1609@DOM1,1.0,2
1887,U1496@DOM1,0.5,2
2461,U5238@DOM1,1.0,2
4271,U2550@DOM1,1.0,2
1818,U2666@DOM1,1.0,2
2519,U2841@DOM1,0.5,2
3876,U3839@DOM1,1.0,2
2522,U1925@DOM1,1.0,2
1744,U3078@DOM1,0.5,2
1774,U6160@DOM1,1.0,2
1816,U6297@DOM1,1.0,2
1812,U4653@DOM1,0.5,2
2501,U5851@DOM1,1.0,2
3864,U6848@DOM1,1.0,2
4685,U2648@DOM1,1.0,2
5160,U2816@DOM1,1.0,2
3082,U7150@DOM1,1.0,2
5169,U3901@DOM1,1.0,2
5173,U4845@DOM1,1.0,2
5178,U2499@DOM1,1.0,2
3094,U4057@DOM1,1.0,2
515,U3761@DOM1,1.0,2
3063,U2906@DOM1,0.5,2
3493,U2010@DOM1,1.0,2
5137,U1017@DOM1,1.0,2
5140,U2790@DOM1,1.0,2
5142,U2104@DOM1,1.0,2
3065,U1951@DOM1,1.0,2
5145,U4295@DOM1,1.0,2
5147,U5512@DOM1,0.5,2
3069,U3049@DOM1,0.5,2
3472,U6125@DOM1,1.0,2
455,U2078@DOM1,1.0,2
3455,U7052@DOM1,0.5,2
440,U4671@DOM1,1.0,2
435,U3920@DOM1,1.0,2
429,U5374@DOM1,1.0,2
5251,U2554@DOM1,1.0,2
463,U4276@DOM1,0.5,2
466,U1320@DOM1,1.0,2
3107,U5066@DOM1,1.0,2
493,U5984@DOM1,1.0,2
3112,U4668@DOM1,1.0,2
3463,U2341@DOM1,1.0,2
483,U1980@DOM1,1.0,2
5215,U1424@DOM1,0.5,2
3497,U861@DOM1,1.0,2
5026,U223@DOM1,1.0,2
742,U543@DOM1,1.0,2
3531,U5861@DOM1,1.0,2
3527,U2289@DOM1,1.0,2
2983,U6219@DOM1,1.0,2
3052,U5953@DOM1,1.0,2
4993,U3939@DOM1,0.5,2
3552,U2880@DOM1,1.0,2
2968,U5448@DOM1,0.5,2
778,U2970@DOM1,0.5,2
772,U3554@DOM1,1.0,2
771,U4897@DOM1,1.0,2
3543,U6539@DOM1,1.0,2
3542,U914@DOM1,1.0,2
704,U1970@DOM1,1.0,2
644,U3954@DOM1,1.0,2
3043,U1964@DOM1,1.0,2
3046,U6888@DOM1,0.5,2
5118,U2902@DOM1,0.5,2
3048,U7267@DOM1,0.5,2
3037,U6107@DOM1,1.0,2
3019,U5570@DOM1,0.5,2
3515,U5980@DOM1,1.0,2
668,U4924@DOM1,1.0,2
5091,U7228@DOM1,1.0,2
5093,U7007@DOM1,0.5,2
3032,U6681@DOM1,1.0,2
5442,U111@DOM1,1.0,2
5443,U6986@DOM1,1.0,2
3267,U4892@DOM1,0.5,2
121,U3088@DOM1,0.5,2
115,U6483@DOM1,0.5,2
3271,U6517@DOM1,1.0,2
3361,U6657@DOM1,1.0,2
102,U4675@DOM1,0.5,2
3277,U3386@DOM1,1.0,2
