,user,avg_success,count_success
159,U4695@DOM1,1.0,2
5406,U4925@DOM1,1.0,2
5408,U1501@DOM1,1.0,2
178,U2433@DOM1,0.5,2
3248,U7142@DOM1,1.0,2
148,U6628@DOM1,1.0,2
3370,U4091@DOM1,1.0,2
5461,U3636@DOM1,1.0,2
5462,U3758@DOM1,1.0,2
3335,U6277@DOM1,1.0,2
33,U4680@DOM1,1.0,2
5504,U6303@DOM1,1.0,2
5505,U2034@DOM1,1.0,2
25,U4475@DOM1,1.0,2
95,U5456@DOM1,1.0,2
15,U150@DOM1,1.0,2
3319,U4620@DOM1,1.0,2
4,U6613@DOM1,1.0,2
3326,U1418@DOM1,1.0,2
50,U4104@DOM1,1.0,2
3344,U1122@DOM1,1.0,2
86,U4785@DOM1,1.0,2
3285,U5478@DOM1,0.5,2
72,U2306@DOM1,1.0,2
5477,U3108@DOM1,1.0,2
3352,U4842@DOM1,1.0,2
69,U2111@DOM1,1.0,2
68,U140@DOM1,1.0,2
353,U7205@DOM1,0.5,2
340,U5443@DOM1,1.0,2
3176,U1469@DOM1,0.5,2
5327,U1916@DOM1,1.0,2
5315,U2740@DOM1,0.5,2
313,U4112@DOM1,0.5,2
357,U5417@DOM1,1.0,2
5262,U5317@DOM1,1.0,2
5266,U4385@DOM1,1.0,2
392,U2724@DOM1,1.0,2
391,U2693@DOM1,1.0,2
389,U6520@DOM1,1.0,2
383,U4789@DOM1,1.0,2
3151,U1926@DOM1,1.0,2
378,U4744@DOM1,0.5,2
5279,U999@DOM1,1.0,2
5282,U3018@DOM1,1.0,2
5397,U2652@DOM1,1.0,2
5381,U3791@DOM1,1.0,2
234,U4952@DOM1,1.0,2
231,U563@DOM1,1.0,2
3224,U6665@DOM1,1.0,2
3225,U4749@DOM1,0.5,2
5374,U3267@DOM1,1.0,2
226,U6336@DOM1,1.0,2
3227,U2611@DOM1,1.0,2
216,U1440@DOM1,1.0,2
302,U2779@DOM1,1.0,2
3236,U3334@DOM1,1.0,2
3403,U3752@DOM1,0.5,2
5349,U2040@DOM1,1.0,2
5347,U3556@DOM1,1.0,2
292,U5343@DOM1,0.5,2
284,U5195@DOM1,1.0,2
3408,U2836@DOM1,0.5,2
5345,U3176@DOM1,1.0,2
269,U6074@DOM1,1.0,2
265,U6235@DOM1,0.5,2
264,U5386@DOM1,0.5,2
2963,U7079@DOM1,1.0,2
4881,U3717@DOM1,0.5,2
959,U4998@DOM1,0.5,2
2888,U5612@DOM1,0.5,2
961,U831@DOM1,1.0,2
4879,U3700@DOM1,0.5,2
963,U3551@DOM1,1.0,2
1146,U3190@DOM1,1.0,2
4878,U1108@DOM1,1.0,2
4876,U6751@DOM1,0.5,2
1138,U2351@DOM1,1.0,2
4872,U2912@DOM1,1.0,2
3612,U4403@DOM1,1.0,2
3679,U3828@DOM1,0.5,2
4911,U4282@DOM1,1.0,2
2786,U748@DOM1,1.0,2
917,U2279@DOM1,0.5,2
4740,U4784@DOM1,1.0,2
4897,U1870@DOM1,1.0,2
1161,U5844@DOM1,1.0,2
1137,U4242@DOM1,1.0,2
2813,U2470@DOM1,1.0,2
1039,U1285@DOM1,1.0,2
4788,U3341@DOM1,1.0,2
4823,U2375@DOM1,1.0,2
3636,U3484@DOM1,1.0,2
3646,U5688@DOM1,1.0,2
4814,U7210@DOM1,0.5,2
4811,U3001@DOM1,1.0,2
2842,U1881@DOM1,1.0,2
1080,U7128@DOM1,1.0,2
1084,U1268@DOM1,1.0,2
2836,U3352@DOM1,1.0,2
2835,U4340@DOM1,1.0,2
4838,U6142@DOM1,0.5,2
3626,U1958@DOM1,1.0,2
992,U7147@DOM1,1.0,2
4771,U4982@DOM1,0.5,2
1131,U3913@DOM1,1.0,2
996,U6622@DOM1,0.5,2
4860,U915@DOM1,1.0,2
1005,U2346@DOM1,0.5,2
3657,U3204@DOM1,1.0,2
4847,U1917@DOM1,1.0,2
4844,U6670@DOM1,1.0,2
4843,U2895@DOM1,1.0,2
1119,U2838@DOM1,1.0,2
1027,U3181@DOM1,1.0,2
1117,U7050@DOM1,0.5,2
1116,U5197@DOM1,1.0,2
4800,U145@DOM1,1.0,2
4708,U6433@DOM1,1.0,2
4945,U4008@DOM1,1.0,2
1242,U5140@DOM1,1.0,2
873,U4350@DOM1,0.5,2
4940,U6873@DOM1,1.0,2
878,U5385@DOM1,0.5,2
879,U4032@DOM1,0.5,2
2769,U1979@DOM1,1.0,2
1208,U3089@DOM1,1.0,2
1245,U5514@DOM1,1.0,2
4696,U5893@DOM1,1.0,2
846,U4134@DOM1,0.5,2
4701,U1221@DOM1,1.0,2
841,U1637@DOM1,1.0,2
1219,U324@DOM1,1.0,2
2775,U3820@DOM1,1.0,2
814,U4433@DOM1,1.0,2
4934,U422@DOM1,1.0,2
810,U5832@DOM1,1.0,2
2779,U4411@DOM1,0.5,2
4930,U3674@DOM1,1.0,2
4932,U6721@DOM1,1.0,2
3563,U4310@DOM1,1.0,2
4926,U5142@DOM1,1.0,2
1248,U5927@DOM1,1.0,2
4977,U532@DOM1,1.0,2
825,U6190@DOM1,1.0,2
3643,U50@DOM1,1.0,1
3424,U4423@DOM1,1.0,1
3655,U5982@DOM3,0.0,1
3329,U439@DOM1,1.0,1
3741,U6065@DOM1,1.0,1
3414,U1462@DOM1,1.0,1
3744,U6360@DOM1,1.0,1
3941,U3985@DOM1,1.0,1
3417,U4572@DOM1,1.0,1
3413,U2013@DOM1,1.0,1
3333,U6985@DOM1,1.0,1
3940,U7291@DOM1,1.0,1
3743,U1048@DOM1,1.0,1
3938,U2456@DOM1,1.0,1
3945,U5924@DOM1,1.0,1
3704,U4298@DOM1,1.0,1
3345,U6660@DOM1,1.0,1
3952,U5141@DOM1,1.0,1
3673,U394@DOM1,1.0,1
3975,U2272@DOM1,1.0,1
3372,U5858@DOM1,1.0,1
3686,U7057@DOM1,1.0,1
3670,U1887@DOM1,1.0,1
3360,U2082@DOM1,1.0,1
3674,U4320@DOM1,1.0,1
3978,U5023@DOM1,1.0,1
3982,U3607@DOM1,1.0,1
3722,U7063@DOM1,1.0,1
3717,U7036@DOM1,1.0,1
3368,U1094@DOM1,1.0,1
3983,U3793@DOM1,1.0,1
3675,U4756@DOM1,1.0,1
3976,U2429@DOM1,1.0,1
3668,U2942@DOM1,1.0,1
3666,U2938@DOM1,1.0,1
3379,U5016@DOM1,1.0,1
3711,U5349@DOM1,1.0,1
3390,U587@DOM1,1.0,1
3953,U535@DOM1,1.0,1
3732,U5623@DOM1,1.0,1
3693,U2083@DOM1,1.0,1
3992,U5076@DOM1,1.0,1
3961,U102@DOM1,1.0,1
3963,U1630@DOM1,1.0,1
3355,U6231@DOM1,1.0,1
3989,U3338@DOM1,1.0,1
3730,U6814@DOM1,1.0,1
3378,U4066@DOM1,1.0,1
3588,U3279@DOM1,1.0,1
3796,U6788@DOM1,1.0,1
3586,U7073@DOM1,1.0,1
3852,U489@DOM1,1.0,1
3508,U590@DOM1,1.0,1
3849,U1057@DOM1,1.0,1
3848,U7239@DOM1,1.0,1
3804,U3323@DOM1,1.0,1
3805,U5676@DOM1,1.0,1
3518,U2647@DOM1,1.0,1
3519,U2706@DOM1,1.0,1
3590,U2389@DOM1,1.0,1
3591,U6158@DOM1,1.0,1
3868,U3681@DOM1,1.0,1
3785,U5610@DOM1,1.0,1
3862,U2392@DOM1,1.0,1
3859,U1861@DOM1,1.0,1
3592,U6754@DOM1,1.0,1
3828,U3557@DOM1,1.0,1
3826,U3233@DOM1,1.0,1
3823,U2422@DOM1,1.0,1
3551,U2682@DOM1,1.0,1
3819,U1124@DOM1,1.0,1
3572,U3818@DOM1,1.0,1
3844,U1015@DOM1,1.0,1
3523,U2086@DOM1,1.0,1
3835,U4026@DOM1,1.0,1
3530,U5106@DOM1,1.0,1
3532,U940@DOM1,1.0,1
3872,U4648@DOM1,1.0,1
3627,U6664@DOM1,1.0,1
3453,U103@DOM1,1.0,1
3757,U5789@DOM1,1.0,1
3624,U3675@DOM1,1.0,1
3759,U5964@DOM1,1.0,1
3907,U2817@DOM1,1.0,1
3905,U233@DOM1,1.0,1
3904,U7230@DOM1,1.0,1
3432,U6528@DOM1,1.0,1
3433,U6602@DOM1,1.0,1
3434,U7056@DOM1,1.0,1
3435,U2981@DOM1,1.0,1
3438,U3207@DOM1,1.0,1
3637,U1905@DOM1,1.0,1
3924,U6565@DOM1,1.0,1
3752,U1082@DOM1,1.0,1
3920,U7103@DOM1,1.0,1
3441,U564@DOM1,1.0,1
3479,U3459@DOM1,1.0,1
3887,U2317@DOM1,1.0,1
3480,U1873@DOM1,1.0,1
3880,U6118@DOM1,1.0,1
3488,U5361@DOM1,1.0,1
3489,U6234@DOM1,1.0,1
3782,U2399@DOM1,1.0,1
3877,U6400@DOM27,1.0,1
3491,U3626@DOM1,1.0,1
3889,U5555@DOM1,1.0,1
3890,U5786@DOM1,1.0,1
3462,U2273@DOM1,1.0,1
3769,U207@DOM1,1.0,1
3770,U6472@DOM1,1.0,1
3896,U925@DOM1,1.0,1
3469,U6225@DOM1,1.0,1
3894,U3915@DOM1,1.0,1
3611,U5042@DOM1,1.0,1
3473,U6739@DOM1,1.0,1
5005,U1992@DOM1,1.0,1
5009,U2381@DOM1,1.0,1
5016,U4072@DOM1,1.0,1
5021,U6199@DOM1,1.0,1
5025,U2005@DOM1,1.0,1
5027,U1231@DOM1,1.0,1
5033,U2842@DOM1,1.0,1
5035,U6510@DOM1,1.0,1
4998,U2546@DOM1,1.0,1
4997,U5662@DOM1,1.0,1
4975,U5179@DOM1,1.0,1
4968,U465@DOM1,1.0,1
4979,U1183@DOM1,1.0,1
4980,U3868@DOM1,1.0,1
4983,U4326@DOM1,1.0,1
4984,U4386@DOM1,1.0,1
4985,U4601@DOM1,1.0,1
4991,U5750@DOM1,1.0,1
5042,U3926@DOM1,1.0,1
4953,U1363@DOM1,1.0,1
5100,U404@DOM1,1.0,1
5105,U218@DOM1,1.0,1
5115,U3879@DOM1,1.0,1
5124,U1956@DOM1,1.0,1
5126,U7258@DOM1,1.0,1
5136,U2892@DOM1,1.0,1
5098,U5787@DOM1,1.0,1
5052,U2316@DOM1,1.0,1
5055,U1215@DOM1,1.0,1
5056,U5509@DOM1,1.0,1
5057,U5622@DOM1,1.0,1
5084,U2001@DOM1,1.0,1
5085,U2007@DOM1,1.0,1
5092,U6997@DOM1,1.0,1
4952,U5137@DOM1,1.0,1
4007,U2846@DOM1,1.0,1
4852,U2030@DOM1,1.0,1
4807,U6341@DOM1,1.0,1
4808,U694@DOM1,1.0,1
4817,U2710@DOM1,1.0,1
4822,U3025@DOM1,1.0,1
4828,U425@DOM1,1.0,1
4830,U976@DOM1,1.0,1
4831,U2271@DOM1,1.0,1
4845,U3887@DOM1,1.0,1
4848,U3276@DOM1,1.0,1
4849,U3388@DOM1,1.0,1
4850,U1952@DOM1,1.0,1
4802,U4257@DOM1,1.0,1
4778,U7181@DOM1,1.0,1
4762,U3831@DOM1,1.0,1
4770,U4565@DOM1,1.0,1
4779,U6819@DOM1,1.0,1
4780,U7141@DOM1,1.0,1
4786,U3255@DOM1,1.0,1
4793,U6736@DOM1,1.0,1
4796,U5465@DOM1,1.0,1
4797,U5551@DOM1,1.0,1
4851,U1962@DOM1,1.0,1
4916,U5314@DOM1,1.0,1
4918,U2884@DOM1,1.0,1
4922,U6287@DOM1,1.0,1
4933,U7059@DOM1,1.0,1
4936,U2894@DOM1,1.0,1
4938,U503@DOM1,1.0,1
4943,U5599@DOM1,1.0,1
4948,U4051@DOM1,1.0,1
4950,U4157@DOM1,1.0,1
4906,U5928@DOM1,1.0,1
4904,U1634@DOM1,1.0,1
4858,U835@DOM1,1.0,1
4863,U5315@DOM1,1.0,1
4868,U5293@DOM1,1.0,1
4874,U2479@DOM1,1.0,1
4877,U5643@DOM1,1.0,1
4880,U3712@DOM1,1.0,1
4895,U2686@DOM1,1.0,1
4901,U2477@DOM1,1.0,1
5378,U6706@DOM1,1.0,1
5379,U144@DOM1,1.0,1
5383,U4086@DOM1,1.0,1
5390,U5401@DOM1,1.0,1
5409,U3623@DOM1,1.0,1
5417,U2720@DOM1,1.0,1
5419,U2873@DOM1,1.0,1
5376,U3325@DOM1,1.0,1
5354,U209@DOM1,1.0,1
5336,U6580@DOM1,1.0,1
5341,U2531@DOM1,1.0,1
5361,U4877@DOM1,1.0,1
5364,U6217@DOM1,1.0,1
5365,U6314@DOM1,1.0,1
5495,U6191@DOM1,1.0,1
5502,U6823@DOM1,1.0,1
5507,U474@DOM1,1.0,1
5508,U3107@DOM1,1.0,1
5512,U2577@DOM1,1.0,1
5513,U4109@DOM1,1.0,1
5454,U2177@DOM1,1.0,1
5445,U2861@DOM1,1.0,1
5448,U736@DOM1,1.0,1
5449,U546@DOM1,1.0,1
5451,U2296@DOM1,1.0,1
5453,U1918@DOM1,1.0,1
5455,U2257@DOM1,1.0,1
5458,U2402@DOM1,1.0,1
5466,U4843@DOM1,1.0,1
5467,U6168@DOM1,1.0,1
5469,U2932@DOM1,1.0,1
5333,U6370@DOM1,1.0,1
5192,U5614@DOM1,1.0,1
5195,U3389@DOM1,1.0,1
5197,U3769@DOM1,1.0,1
5208,U6519@DOM1,1.0,1
5211,U5437@DOM1,1.0,1
5212,U7146@DOM1,1.0,1
5216,U336@DOM1,1.0,1
5219,U3332@DOM1,1.0,1
5221,U2041@DOM1,1.0,1
5224,U6872@DOM1,1.0,1
5225,U6905@DOM1,1.0,1
5232,U6035@DOM1,1.0,1
5235,U3885@DOM1,1.0,1
5162,U5967@DOM1,1.0,1
5154,U4832@DOM1,1.0,1
5156,U5109@DOM1,1.0,1
5161,U7810@DOM1,0.0,1
5164,U3245@DOM1,1.0,1
5167,U6789@DOM1,1.0,1
5168,U3933@DOM1,1.0,1
5171,U4594@DOM1,1.0,1
5174,U4126@DOM1,1.0,1
5185,U3186@DOM1,1.0,1
5301,U4562@DOM1,1.0,1
5302,U5026@DOM1,1.0,1
5306,U4957@DOM1,1.0,1
5309,U6320@DOM1,1.0,1
5320,U2215@DOM1,1.0,1
5240,U4977@DOM1,1.0,1
5241,U5056@DOM1,1.0,1
5246,U6601@DOM1,1.0,1
5249,U4841@DOM1,1.0,1
5254,U3153@DOM1,1.0,1
5263,U5542@DOM1,1.0,1
5264,U5885@DOM1,1.0,1
5288,U2396@DOM1,1.0,1
5280,U2588@DOM1,1.0,1
5287,U3561@DOM1,1.0,1
4262,U4207@DOM1,1.0,1
4266,U6508@DOM1,1.0,1
4270,U531@DOM1,1.0,1
4276,U2899@DOM1,1.0,1
4286,U3994@DOM1,1.0,1
4290,U4445@DOM1,1.0,1
4293,U5159@DOM1,1.0,1
4251,U786@DOM1,1.0,1
4204,U2157@DOM1,1.0,1
4206,U2139@DOM1,1.0,1
4210,U3751@DOM1,1.0,1
4212,U4238@DOM1,1.0,1
4214,U4818@DOM1,1.0,1
4218,U6523@DOM1,1.0,1
4219,U6659@DOM1,1.0,1
4223,U2891@DOM1,1.0,1
4229,U1983@DOM1,1.0,1
4234,U6858@DOM1,1.0,1
4236,U5696@DOM1,1.0,1
4237,U5814@DOM1,1.0,1
4349,U1967@DOM1,1.0,1
4357,U3815@DOM1,1.0,1
4358,U3935@DOM1,1.0,1
4360,U4352@DOM1,1.0,1
4361,U4489@DOM1,1.0,1
4365,U5190@DOM1,1.0,1
4366,U5247@DOM1,1.0,1
4383,U1060@DOM1,1.0,1
4390,U146@DOM1,1.0,1
4309,U2791@DOM1,1.0,1
4313,U3312@DOM1,1.0,1
4314,U3446@DOM1,1.0,1
4315,U2027@DOM1,1.0,1
4318,U6899@DOM1,1.0,1
4323,U6863@DOM1,1.0,1
4329,U4611@DOM1,1.0,1
4330,U4794@DOM1,1.0,1
4331,U4927@DOM1,1.0,1
4200,U3302@DOM1,1.0,1
4198,U2777@DOM1,1.0,1
4062,U5077@DOM1,1.0,1
4067,U7115@DOM1,1.0,1
4074,U6343@DOM1,1.0,1
4076,U2051@DOM1,1.0,1
4084,U632@DOM1,1.0,1
4085,U1995@DOM1,1.0,1
4093,U5896@DOM1,1.0,1
4095,U3984@DOM1,1.0,1
4024,U4568@DOM1,1.0,1
4010,U2023@DOM1,1.0,1
4021,U3497@DOM1,1.0,1
4028,U858@DOM1,1.0,1
4035,U5856@DOM1,1.0,1
4037,U5796@DOM1,1.0,1
4044,U2989@DOM1,1.0,1
4045,U2188@DOM1,1.0,1
4048,U6926@DOM1,1.0,1
4176,U3588@DOM1,0.0,1
4152,U3642@DOM1,1.0,1
4153,U1735@DOM1,1.0,1
4157,U4610@DOM1,1.0,1
4160,U1642@DOM1,1.0,1
4163,U3757@DOM1,1.0,1
4164,U3641@DOM1,1.0,1
4177,U1192@DOM1,1.0,1
4178,U198@DOM1,1.0,1
4185,U4050@DOM1,1.0,1
4189,U476@DOM1,1.0,1
4195,U7246@DOM1,1.0,1
4102,U4890@DOM1,1.0,1
4104,U5256@DOM1,1.0,1
4106,U1414@DOM1,1.0,1
4108,U6117@DOM1,1.0,1
4109,U160@DOM1,1.0,1
4119,U2555@DOM1,1.0,1
4121,U3580@DOM1,1.0,1
4127,U6632@DOM1,1.0,1
4130,U5625@DOM1,1.0,1
4131,U5875@DOM1,1.0,1
4132,U4608@DOM1,1.0,1
4134,U5175@DOM1,1.0,1
4141,U117@DOM1,1.0,1
4144,U3136@DOM1,1.0,1
4669,U3910@DOM1,1.0,1
4629,U890@DOM1,1.0,1
4634,U2106@DOM1,1.0,1
4635,U821@DOM1,1.0,1
4636,U2260@DOM1,1.0,1
4638,U1067@DOM1,1.0,1
4646,U4429@DOM1,1.0,1
4652,U6162@DOM1,1.0,1
4654,U6382@DOM1,1.0,1
4660,U3236@DOM1,1.0,1
4663,U6903@DOM1,1.0,1
4666,U5903@DOM1,1.0,1
4621,U3068@DOM1,1.0,1
4601,U3336@DOM1,1.0,1
4596,U2664@DOM1,1.0,1
4620,U6369@DOM1,1.0,1
4604,U2480@DOM1,1.0,1
4607,U5511@DOM1,1.0,1
4612,U4364@DOM1,1.0,1
4619,U5369@DOM1,1.0,1
4671,U4074@DOM1,1.0,1
4724,U2270@DOM1,1.0,1
4728,U6757@DOM1,1.0,1
4730,U4950@DOM1,0.0,1
4736,U4181@DOM1,1.0,1
4738,U4537@DOM1,1.0,1
4743,U959@DOM1,1.0,1
4744,U5280@DOM1,1.0,1
4746,U1611@DOM1,1.0,1
4757,U1451@DOM1,1.0,1
4718,U2851@DOM1,1.0,1
4716,U2549@DOM1,1.0,1
4676,U4824@DOM1,1.0,1
4677,U4863@DOM1,1.0,1
4682,U2046@DOM1,1.0,1
4687,U3416@DOM1,1.0,1
4693,U6931@DOM1,1.0,1
4698,U5686@DOM1,1.0,1
4700,U3833@DOM1,1.0,1
4707,U2788@DOM1,1.0,1
4577,U4317@DOM1,1.0,1
4573,U5855@DOM1,1.0,1
4456,U2002@DOM1,1.0,1
4457,U2231@DOM1,1.0,1
4458,U2453@DOM1,1.0,1
4460,U2432@DOM1,1.0,1
4463,U3858@DOM1,1.0,1
4464,U3930@DOM1,1.0,1
4468,U1074@DOM1,1.0,1
4478,U2733@DOM1,1.0,1
4481,U3148@DOM1,1.0,1
4484,U2304@DOM1,1.0,1
4486,U2033@DOM1,1.0,1
4441,U826@DOM1,1.0,1
4403,U3211@DOM1,1.0,1
4404,U3515@DOM1,1.0,1
4407,U2490@DOM1,1.0,1
4409,U3510@DOM1,1.0,1
4412,U362@DOM1,1.0,1
4416,U6008@DOM1,1.0,1
4425,U2799@DOM1,1.0,1
4431,U5532@DOM1,1.0,1
4434,U1802@DOM1,1.0,1
4540,U3753@DOM1,1.0,1
4546,U903@DOM1,1.0,1
4549,U5171@DOM1,1.0,1
4553,U4427@DOM1,1.0,1
4554,U6399@DOM1,1.0,1
4558,U3353@DOM1,1.0,1
4561,U1228@DOM1,1.0,1
4566,U2345@DOM1,1.0,1
4537,U2357@DOM1,1.0,1
4535,U2071@DOM1,1.0,1
4514,U4742@DOM1,1.0,1
4506,U6426@DOM1,1.0,1
4509,U2775@DOM1,1.0,1
4513,U2230@DOM1,1.0,1
4515,U5918@DOM1,1.0,1
4534,U1990@DOM1,1.0,1
4522,U5005@DOM1,1.0,1
4524,U6255@DOM1,1.0,1
4531,U3507@DOM1,1.0,1
0,U7087@DOM1,1.0,1
3323,U4859@DOM1,1.0,1
1103,U4025@DOM1,1.0,1
1097,U1824@DOM1,1.0,1
1136,U1360@DOM1,1.0,1
1088,U3140@DOM1,1.0,1
1107,U739@DOM1,1.0,1
1114,U7027@DOM1,1.0,1
1120,U3014@DOM1,1.0,1
1121,U3061@DOM1,1.0,1
1122,U3217@DOM1,1.0,1
1126,U5529@DOM1,1.0,1
1087,U1033@DOM1,1.0,1
1050,U938@DOM1,1.0,1
1054,U652@DOM1,1.0,1
