,user,avg_success,count_success
1076,U5429@DOM1,1.0,1
1135,U6538@DOM1,1.0,1
1200,U3766@DOM1,1.0,1
1198,U5079@DOM1,1.0,1
1196,U681@DOM1,1.0,1
1192,U4130@DOM1,1.0,1
1190,U5977@DOM1,1.0,1
1187,U897@DOM1,1.0,1
1201,U6212@DOM1,1.0,1
1206,U134@DOM1,1.0,1
1211,U3235@DOM1,1.0,1
1217,U6656@DOM1,1.0,1
1220,U5746@DOM1,1.0,1
1185,U7319@DOM1,1.0,1
1160,U6331@DOM1,1.0,1
1149,U5982@DOM9,0.0,1
1150,U3772@DOM1,1.0,1
1153,U7610@DOM3,0.0,1
1159,U1401@DOM1,1.0,1
1165,U3627@DOM1,1.0,1
1166,U7107@DOM1,1.0,1
1173,U3082@DOM1,1.0,1
1175,U1010@DOM1,1.0,1
1179,U2137@DOM1,1.0,1
899,U5105@DOM1,1.0,1
897,U3624@DOM1,1.0,1
892,U3365@DOM1,1.0,1
1034,U1988@DOM1,1.0,1
891,U3315@DOM1,1.0,1
886,U7074@DOM1,1.0,1
885,U5743@DOM1,1.0,1
902,U4334@DOM1,1.0,1
905,U6257@DOM1,1.0,1
913,U2963@DOM1,1.0,1
915,U3252@DOM1,1.0,1
922,U712@DOM1,1.0,1
923,U5716@DOM1,1.0,1
880,U6461@DOM1,1.0,1
839,U2180@DOM1,1.0,1
842,U5766@DOM1,1.0,1
850,U5177@DOM1,1.0,1
852,U727@DOM1,1.0,1
857,U197@DOM1,1.0,1
864,U6981@DOM1,1.0,1
1006,U6275@DOM1,1.0,1
982,U4353@DOM1,1.0,1
998,U2858@DOM1,1.0,1
1001,U3199@DOM1,1.0,1
1002,U3347@DOM1,1.0,1
1003,U3503@DOM1,1.0,1
980,U3800@DOM1,1.0,1
1019,U6224@DOM1,1.0,1
1021,U1026@DOM1,1.0,1
928,U4318@DOM1,1.0,1
934,U6289@DOM1,1.0,1
935,U6264@DOM1,1.0,1
946,U3328@DOM1,1.0,1
950,U1971@DOM1,1.0,1
953,U5450@DOM1,1.0,1
958,U5114@DOM1,1.0,1
962,U6293@DOM1,1.0,1
966,U1354@DOM1,1.0,1
967,U1364@DOM1,1.0,1
969,U2732@DOM1,1.0,1
974,U5544@DOM1,1.0,1
975,U1127@DOM1,1.0,1
1227,U5041@DOM1,1.0,1
833,U2753@DOM1,1.0,1
1510,U6964@DOM1,1.0,1
1519,U4574@DOM1,1.0,1
1512,U5522@DOM1,1.0,1
1551,U6410@DOM1,1.0,1
1523,U4963@DOM1,1.0,1
1534,U3077@DOM1,1.0,1
1543,U3685@DOM1,1.0,1
1544,U3990@DOM1,1.0,1
1441,U6138@DOM1,1.0,1
1462,U4252@DOM1,1.0,1
1468,U6380@DOM1,1.0,1
1489,U5012@DOM1,1.0,1
1474,U1920@DOM1,1.0,1
1480,U165@DOM1,1.0,1
1487,U4554@DOM1,1.0,1
1549,U6084@DOM1,1.0,1
1610,U6448@DOM1,1.0,1
1614,U511@DOM1,1.0,1
1613,U430@DOM1,1.0,1
1607,U104@DOM1,1.0,1
1601,U2168@DOM1,1.0,1
1600,U2102@DOM1,1.0,1
1625,U2014@DOM1,1.0,1
1626,U2393@DOM1,1.0,1
1629,U1921@DOM1,1.0,1
1645,U1860@DOM1,1.0,1
1599,U1898@DOM1,1.0,1
1555,U6030@DOM1,1.0,1
1559,U2714@DOM1,1.0,1
1560,U2905@DOM1,1.0,1
1562,U3103@DOM1,1.0,1
1570,U5471@DOM1,1.0,1
1572,U3639@DOM1,1.0,1
1574,U3780@DOM1,1.0,1
1580,U949@DOM1,1.0,1
1290,U4355@DOM1,1.0,1
1294,U1856@DOM1,1.0,1
1289,U4400@DOM1,1.0,1
1288,U4274@DOM1,1.0,1
1285,U5619@DOM1,1.0,1
1284,U28@DOM1,1.0,1
1304,U680@DOM1,1.0,1
1325,U127@DOM1,1.0,1
1236,U1867@DOM1,1.0,1
1237,U2329@DOM1,1.0,1
1240,U6950@DOM1,1.0,1
1247,U5715@DOM1,1.0,1
1251,U6024@DOM1,1.0,1
1256,U4132@DOM1,1.0,1
1277,U2349@DOM1,1.0,1
1410,U1356@DOM1,1.0,1
1392,U668@DOM1,1.0,1
1396,U4156@DOM1,1.0,1
1397,U6466@DOM1,1.0,1
1402,U1052@DOM1,1.0,1
1405,U5729@DOM1,1.0,1
1409,U3669@DOM1,1.0,1
1386,U5965@DOM1,1.0,1
1429,U6994@DOM1,1.0,1
1431,U5852@DOM1,1.0,1
1388,U2656@DOM1,1.0,1
1385,U5826@DOM1,1.0,1
1353,U5453@DOM1,1.0,1
1354,U5749@DOM1,1.0,1
1384,U5765@DOM1,1.0,1
1366,U1303@DOM1,1.0,1
1374,U3205@DOM1,1.0,1
832,U2642@DOM1,1.0,1
273,U2978@DOM1,1.0,1
281,U2275@DOM1,1.0,1
263,U5050@DOM1,1.0,1
260,U3747@DOM1,1.0,1
287,U3585@DOM1,1.0,1
293,U1239@DOM1,1.0,1
300,U2998@DOM1,1.0,1
304,U3522@DOM1,1.0,1
305,U2203@DOM1,1.0,1
309,U6984@DOM1,1.0,1
217,U920@DOM1,1.0,1
219,U4902@DOM1,1.0,1
254,U771@DOM1,1.0,1
242,U552@DOM1,1.0,1
243,U6229@DOM1,0.0,1
388,U7137@DOM1,1.0,1
371,U5578@DOM1,1.0,1
398,U1869@DOM1,1.0,1
400,U2110@DOM1,1.0,1
402,U6919@DOM1,1.0,1
403,U6807@DOM1,1.0,1
405,U5575@DOM1,1.0,1
321,U6332@DOM1,1.0,1
322,U6365@DOM1,1.0,1
339,U264@DOM1,1.0,1
341,U5866@DOM1,1.0,1
342,U5886@DOM1,1.0,1
343,U4131@DOM1,1.0,1
351,U6607@DOM1,1.0,1
358,U3071@DOM1,0.0,1
362,U2949@DOM1,1.0,1
66,U3330@DOM1,1.0,1
75,U3852@DOM1,1.0,1
67,U3339@DOM1,1.0,1
210,U6079@DOM1,1.0,1
78,U4988@DOM1,1.0,1
79,U5013@DOM1,1.0,1
82,U6064@DOM1,1.0,1
91,U2096@DOM1,1.0,1
93,U6870@DOM1,1.0,1
96,U3706@DOM1,1.0,1
100,U4338@DOM1,1.0,1
101,U4439@DOM1,1.0,1
55,U92@DOM1,1.0,1
5,U6716@DOM1,1.0,1
19,U5608@DOM1,1.0,1
26,U4991@DOM1,1.0,1
28,U6347@DOM1,1.0,1
34,U6735@DOM1,1.0,1
38,U2806@DOM1,1.0,1
43,U4424@DOM1,1.0,1
47,U3732@DOM1,1.0,1
187,U4431@DOM1,1.0,1
166,U4108@DOM1,1.0,1
167,U4435@DOM1,1.0,1
168,U4571@DOM1,1.0,1
175,U2853@DOM1,1.0,1
179,U6667@DOM1,1.0,1
163,U1373@DOM1,1.0,1
189,U4688@DOM1,1.0,1
190,U4813@DOM1,1.0,1
191,U4930@DOM1,1.0,1
202,U1589@DOM1,1.0,1
110,U6283@DOM1,1.0,1
111,U6251@DOM1,0.0,1
120,U475@DOM1,1.0,1
122,U3099@DOM1,1.0,1
124,U3316@DOM1,1.0,1
125,U3355@DOM1,1.0,1
128,U350@DOM1,1.0,1
133,U7039@DOM1,1.0,1
136,U5629@DOM1,1.0,1
142,U6977@DOM1,1.0,1
154,U1892@DOM1,1.0,1
155,U1930@DOM1,1.0,1
156,U2154@DOM1,1.0,1
701,U453@DOM1,1.0,1
688,U3596@DOM1,1.0,1
707,U6782@DOM1,1.0,1
713,U4224@DOM1,1.0,1
714,U4735@DOM1,1.0,1
719,U3278@DOM1,1.0,1
684,U6733@DOM1,1.0,1
682,U6995@DOM1,1.0,1
634,U5901@DOM1,1.0,1
639,U3632@DOM1,1.0,1
641,U1691@DOM1,1.0,1
649,U1934@DOM1,1.0,1
651,U2451@DOM1,1.0,1
658,U3691@DOM1,1.0,1
659,U335@DOM1,1.0,1
667,U272@DOM1,1.0,1
674,U7055@DOM1,1.0,1
676,U3281@DOM1,1.0,1
791,U3835@DOM1,1.0,1
787,U5956@DOM1,1.0,1
785,U2309@DOM1,1.0,1
802,U2643@DOM1,1.0,1
808,U245@DOM1,1.0,1
818,U5196@DOM1,1.0,1
777,U450@DOM1,1.0,1
776,U2835@DOM1,1.0,1
733,U5617@DOM1,1.0,1
738,U5148@DOM1,1.0,1
739,U5215@DOM1,1.0,1
744,U1407@DOM1,1.0,1
746,U2455@DOM1,1.0,1
749,U542@DOM1,1.0,1
752,U3368@DOM1,1.0,1
754,U97@DOM1,1.0,1
755,U5234@DOM1,1.0,1
765,U5330@DOM1,1.0,1
628,U3282@DOM1,1.0,1
488,U7285@DOM1,1.0,1
486,U6923@DOM1,1.0,1
482,U250@DOM1,1.0,1
481,U35@DOM1,1.0,1
500,U73@DOM1,1.0,1
501,U4140@DOM1,1.0,1
505,U4430@DOM1,1.0,1
508,U4792@DOM1,1.0,1
517,U7222@DOM1,1.0,1
521,U2462@DOM1,1.0,1
443,U7173@DOM1,1.0,1
427,U1907@DOM1,1.0,1
438,U4301@DOM1,1.0,1
441,U5267@DOM1,1.0,1
450,U3095@DOM1,1.0,1
459,U3688@DOM1,1.0,1
524,U2017@DOM1,1.0,1
525,U2025@DOM1,1.0,1
581,U5871@DOM1,1.0,1
583,U3849@DOM1,1.0,1
604,U1872@DOM1,1.0,1
607,U5540@DOM1,1.0,1
615,U4858@DOM1,1.0,1
616,U5031@DOM1,1.0,1
572,U2831@DOM1,1.0,1
526,U2186@DOM1,1.0,1
531,U6478@DOM1,1.0,1
536,U467@DOM1,1.0,1
538,U737@DOM1,1.0,1
571,U2739@DOM1,1.0,1
562,U665@DOM1,1.0,1
1650,U1993@DOM1,1.0,1
1,U6417@DOM1,1.0,1
2768,U3223@DOM1,1.0,1
2753,U3853@DOM1,1.0,1
2752,U6007@DOM1,1.0,1
2774,U3715@DOM1,1.0,1
2782,U5181@DOM1,1.0,1
2784,U6123@DOM1,1.0,1
2788,U2179@DOM1,1.0,1
2791,U6798@DOM1,1.0,1
2792,U6865@DOM1,1.0,1
2750,U5698@DOM1,1.0,1
2745,U1538@DOM1,1.0,1
2696,U5090@DOM1,1.0,1
2700,U6375@DOM1,1.0,1
2710,U638@DOM1,1.0,1
2711,U6609@DOM1,1.0,1
2713,U6709@DOM1,1.0,1
2742,U2285@DOM1,1.0,1
2722,U843@DOM1,1.0,1
2725,U4758@DOM1,1.0,1
2730,U3239@DOM1,1.0,1
2875,U505@DOM1,1.0,1
2869,U5338@DOM1,1.0,1
2863,U4876@DOM1,1.0,1
2800,U5032@DOM1,1.0,1
2879,U2597@DOM1,1.0,1
2883,U2024@DOM1,1.0,1
2886,U5348@DOM1,1.0,1
2889,U5646@DOM1,1.0,1
2854,U4635@DOM1,1.0,1
2810,U2463@DOM1,1.0,1
2815,U2457@DOM1,1.0,1
2819,U3945@DOM1,1.0,1
2822,U5640@DOM1,1.0,1
2828,U4955@DOM1,1.0,1
2830,U7104@DOM1,1.0,1
2832,U6428@DOM1,1.0,1
2837,U6248@DOM1,1.0,1
2841,U3433@DOM1,1.0,1
2846,U2247@DOM1,1.0,1
2694,U494@DOM1,1.0,1
2691,U3597@DOM1,1.0,1
2560,U809@DOM1,1.0,1
2558,U5384@DOM1,1.0,1
2547,U5168@DOM1,1.0,1
2542,U3327@DOM1,1.0,1
2569,U3040@DOM1,1.0,1
2541,U3007@DOM1,1.0,1
2492,U2834@DOM1,1.0,1
2494,U3134@DOM1,1.0,1
2500,U5477@DOM1,1.0,1
2502,U5989@DOM1,1.0,1
2503,U4103@DOM1,1.0,1
2504,U4229@DOM1,1.0,1
2512,U5761@DOM1,1.0,1
2517,U177@DOM1,1.0,1
2526,U5577@DOM1,1.0,1
2527,U5812@DOM1,1.0,1
2537,U2447@DOM1,1.0,1
2650,U4373@DOM1,1.0,1
2655,U930@DOM1,1.0,1
2669,U5163@DOM1,1.0,1
2670,U6140@DOM1,1.0,1
2681,U1744@DOM1,1.0,1
2682,U3069@DOM1,1.0,1
2599,U3470@DOM1,1.0,1
2603,U2419@DOM1,1.0,1
2611,U3262@DOM1,1.0,1
2614,U4031@DOM1,1.0,1
2617,U4634@DOM1,1.0,1
2618,U5085@DOM1,1.0,1
2621,U5420@DOM1,1.0,1
2627,U5233@DOM1,1.0,1
2636,U3786@DOM1,1.0,1
2899,U4878@DOM1,1.0,1
3187,U1572@DOM1,1.0,1
3194,U4098@DOM1,1.0,1
3193,U1783@DOM1,1.0,1
3191,U3611@DOM1,1.0,1
3184,U2335@DOM1,1.0,1
3175,U1487@DOM1,1.0,1
3198,U5412@DOM1,1.0,1
3203,U2759@DOM1,1.0,1
3206,U3266@DOM1,1.0,1
3212,U517@DOM1,1.0,1
3213,U6797@DOM1,1.0,1
3218,U4593@DOM1,1.0,1
3169,U6025@DOM1,1.0,1
3119,U3369@DOM1,1.0,1
3120,U3191@DOM1,1.0,1
3122,U3448@DOM1,1.0,1
3132,U4260@DOM1,1.0,1
3156,U2359@DOM1,1.0,1
3160,U2253@DOM1,1.0,1
3219,U6222@DOM1,1.0,1
2902,U6322@DOM1,1.0,1
3297,U6203@DOM1,1.0,1
3296,U5390@DOM1,1.0,1
3293,U5078@DOM1,1.0,1
3292,U891@DOM1,1.0,1
3287,U3904@DOM1,1.0,1
3299,U6062@DOM3,0.0,1
3300,U1885@DOM1,1.0,1
3306,U6032@DOM1,1.0,1
3309,U1237@DOM1,1.0,1
3278,U3548@DOM1,1.0,1
3252,U2069@DOM1,1.0,1
3232,U2062@DOM1,1.0,1
3235,U5883@DOM1,1.0,1
3240,U4001@DOM1,1.0,1
3241,U4673@DOM1,1.0,1
3251,U3165@DOM1,1.0,1
3253,U2167@DOM1,1.0,1
3275,U2848@DOM1,1.0,1
3263,U4717@DOM1,1.0,1
3265,U4796@DOM1,1.0,1
3270,U6513@DOM1,1.0,1
3118,U3230@DOM1,1.0,1
3115,U2630@DOM1,1.0,1
2970,U5838@DOM1,1.0,1
2967,U728@DOM1,1.0,1
2965,U2911@DOM1,1.0,1
3114,U2593@DOM1,1.0,1
2956,U3807@DOM1,1.0,1
2978,U5323@DOM1,1.0,1
2981,U6378@DOM1,1.0,1
2987,U7078@DOM1,1.0,1
2990,U2969@DOM1,1.0,1
2991,U3043@DOM1,1.0,1
2993,U3232@DOM1,1.0,1
2904,U5167@DOM1,1.0,1
2905,U6490@DOM1,1.0,1
2911,U3096@DOM1,1.0,1
2914,U2094@DOM1,1.0,1
2916,U2236@DOM1,1.0,1
2919,U7235@DOM1,1.0,1
2948,U3707@DOM1,1.0,1
2927,U5445@DOM1,1.0,1
3086,U2544@DOM1,1.0,1
3059,U6906@DOM1,1.0,1
3067,U2452@DOM1,1.0,1
3073,U997@DOM1,1.0,1
3075,U4558@DOM1,1.0,1
3080,U6113@DOM1,1.0,1
3087,U3587@DOM1,1.0,1
3093,U3725@DOM1,1.0,1
3101,U4973@DOM1,1.0,1
3103,U6067@DOM1,1.0,1
3111,U7217@DOM1,1.0,1
3113,U2524@DOM1,1.0,1
3007,U4308@DOM1,1.0,1
3018,U6177@DOM1,1.0,1
3021,U3670@DOM1,1.0,1
3025,U3689@DOM1,1.0,1
3028,U4906@DOM1,1.0,1
3038,U513@DOM1,1.0,1
3049,U7026@DOM1,1.0,1
2491,U931@DOM1,1.0,1
1929,U3160@DOM1,1.0,1
1916,U5052@DOM1,1.0,1
1960,U4128@DOM1,1.0,1
1915,U1343@DOM1,1.0,1
1909,U5925@DOM1,1.0,1
1937,U2355@DOM1,1.0,1
1938,U2579@DOM1,1.0,1
1957,U3405@DOM1,1.0,1
1908,U5829@DOM1,1.0,1
1855,U6501@DOM1,1.0,1
1858,U4414@DOM1,1.0,1
1870,U3428@DOM1,1.0,1
1878,U3686@DOM1,1.0,1
1904,U7229@DOM1,1.0,1
1885,U986@DOM1,1.0,1
1888,U5389@DOM1,1.0,1
1896,U2606@DOM1,1.0,1
1959,U2129@DOM1,1.0,1
2060,U4801@DOM1,1.0,1
2020,U706@DOM1,1.0,1
2014,U4499@DOM1,1.0,1
2039,U4265@DOM1,1.0,1
2041,U6122@DOM1,1.0,1
2042,U3655@DOM1,1.0,1
2007,U6800@DOM1,1.0,1
1965,U755@DOM1,1.0,1
1976,U767@DOM1,1.0,1
1986,U4541@DOM1,1.0,1
1991,U6126@DOM1,1.0,1
1993,U4060@DOM1,1.0,1
1994,U822@DOM1,1.0,1
1998,U1115@DOM1,1.0,1
2002,U3122@DOM1,1.0,1
1850,U4456@DOM1,1.0,1
1714,U3195@DOM1,1.0,1
1712,U2707@DOM1,1.0,1
1728,U4741@DOM1,1.0,1
1740,U6184@DOM1,1.0,1
1743,U1924@DOM1,1.0,1
1654,U4791@DOM1,1.0,1
1655,U4916@DOM1,1.0,1
1664,U7069@DOM1,1.0,1
1665,U2860@DOM1,1.0,1
1677,U4626@DOM1,1.0,1
1686,U6663@DOM1,1.0,1
1690,U3006@DOM1,1.0,1
1692,U2000@DOM1,1.0,1
1752,U4149@DOM1,0.0,1
1829,U4734@DOM1,1.0,1
1815,U6232@DOM1,1.0,1
1820,U3120@DOM1,1.0,1
1828,U4293@DOM1,1.0,1
1846,U3511@DOM1,1.0,1
1848,U3647@DOM1,1.0,1
1775,U5860@DOM1,1.0,1
1759,U5350@DOM1,1.0,1
1760,U6204@DOM1,1.0,1
1761,U7048@DOM3,0.0,1
1767,U5824@DOM1,1.0,1
1770,U2620@DOM1,1.0,1
1772,U3421@DOM1,1.0,1
1773,U2118@DOM1,1.0,1
1790,U3172@DOM1,1.0,1
2351,U4249@DOM1,1.0,1
2356,U5298@DOM1,1.0,1
2353,U6083@DOM1,1.0,1
2352,U2307@DOM1,1.0,1
2344,U2073@DOM1,1.0,1
2359,U2786@DOM1,1.0,1
2360,U3091@DOM1,1.0,1
2361,U3115@DOM1,1.0,1
2364,U3819@DOM1,1.0,1
2371,U6089@DOM1,1.0,1
2379,U5381@DOM1,1.0,1
2381,U2509@DOM1,1.0,1
2382,U3321@DOM1,1.0,1
2336,U3263@DOM1,1.0,1
2280,U2364@DOM1,1.0,1
2286,U725@DOM1,1.0,1
2289,U4169@DOM1,1.0,1
2291,U4387@DOM1,1.0,1
2304,U7188@DOM1,1.0,1
2308,U6394@DOM1,1.0,1
2311,U2692@DOM1,1.0,1
2317,U2171@DOM1,1.0,1
2319,U5039@DOM1,1.0,1
2322,U3883@DOM1,1.0,1
2387,U286@DOM1,1.0,1
2462,U6696@DOM1,1.0,1
2458,U6492@DOM27,1.0,1
2452,U56@DOM1,1.0,1
2446,U1615@DOM1,1.0,1
2468,U2741@DOM1,1.0,1
2475,U3889@DOM1,1.0,1
2476,U4023@DOM1,1.0,1
2483,U5284@DOM1,1.0,1
2484,U6170@DOM1,1.0,1
2487,U1212@DOM1,1.0,1
2395,U4609@DOM1,1.0,1
2401,U6402@DOM1,1.0,1
2403,U4799@DOM1,1.0,1
2406,U4569@DOM1,1.0,1
2433,U4324@DOM1,1.0,1
2417,U3145@DOM1,1.0,1
2420,U5660@DOM1,1.0,1
2423,U5837@DOM1,1.0,1
2426,U4241@DOM1,1.0,1
2430,U657@DOM1,1.0,1
2276,U2690@DOM1,1.0,1
2134,U3466@DOM1,1.0,1
2131,U3187@DOM1,1.0,1
2130,U778@DOM1,1.0,1
2127,U781@DOM1,1.0,1
2139,U2420@DOM1,1.0,1
2143,U5508@DOM1,1.0,1
2149,U2547@DOM1,1.0,1
2152,U6707@DOM1,1.0,1
2153,U6868@DOM1,1.0,1
2162,U2142@DOM1,1.0,1
2111,U960@DOM1,1.0,1
2088,U6563@DOM1,1.0,1
2064,U5409@DOM1,1.0,1
2071,U7151@DOM1,1.0,1
2072,U2700@DOM1,1.0,1
2075,U1940@DOM1,1.0,1
2078,U393@DOM1,1.0,1
2082,U4690@DOM1,1.0,1
2085,U2583@DOM1,1.0,1
2093,U2609@DOM1,1.0,1
2098,U2465@DOM1,1.0,1
2108,U4539@DOM1,1.0,1
2167,U4960@DOM1,1.0,1
2235,U6763@DOM1,1.0,1
2236,U530@DOM1,1.0,1
2240,U3859@DOM1,1.0,1
2244,U4922@DOM1,1.0,1
2246,U5292@DOM1,1.0,1
2249,U726@DOM1,1.0,1
2255,U2124@DOM1,1.0,1
2258,U7029@DOM1,1.0,1
2260,U4564@DOM1,1.0,1
2261,U5557@DOM1,1.0,1
2264,U4502@DOM1,1.0,1
2267,U524@DOM1,1.0,1
2268,U5102@DOM1,1.0,1
2225,U6135@DOM1,1.0,1
2168,U5003@DOM1,1.0,1
2174,U4725@DOM1,1.0,1
2175,U449@DOM1,1.0,1
2181,U6467@DOM1,1.0,1
2192,U3671@DOM1,1.0,1
2222,U3982@DOM1,1.0,1
2197,U729@DOM1,1.0,1
2200,U4152@DOM1,1.0,1
2205,U5342@DOM1,1.0,1
2210,U2528@DOM1,1.0,1
2218,U2048@DOM1,1.0,1
